filing_date,transaction_date,insider_name,title,code,shares,price,value,shares_after,accession
2025-07-22,2025-07-19,ALLEN SCOTT R.,"CVP, Chief Accounting Officer",M,270.0,0.0,,52468.0,0001652149-25-000004
2025-07-22,2025-07-19,ALLEN SCOTT R.,"CVP, Chief Accounting Officer",F,138.0,114.39,15785.82,52330.0,0001652149-25-000004
2025-07-24,2025-07-22,Murphy Mark J.,EVP & Chief Financial Officer,S,16099.0,108.76,1750927.24,281937.0,0001498287-25-000004
2025-07-24,2025-07-22,Murphy Mark J.,EVP & Chief Financial Officer,S,14691.0,109.39,1607048.49,267246.0,0001498287-25-000004
2025-07-24,2025-07-22,Murphy Mark J.,EVP & Chief Financial Officer,S,800.0,110.65,88520.0,266446.0,0001498287-25-000004
2025-07-24,2025-07-22,Murphy Mark J.,EVP & Chief Financial Officer,S,1510.0,111.96,169059.59999999998,264936.0,0001498287-25-000004
2025-07-24,2025-07-22,Murphy Mark J.,EVP & Chief Financial Officer,S,900.0,112.52,101268.0,264036.0,0001498287-25-000004
2025-09-04,2025-09-02,McCarthy Mary Pat,,S,2404.0,115.67,278070.68,20146.0,0001565570-25-000004
2025-09-09,2025-09-05,MEHROTRA SANJAY,President and CEO,S,4174.0,130.54,544873.96,365974.0,0001242654-25-000005
2025-09-09,2025-09-05,MEHROTRA SANJAY,President and CEO,S,3326.0,131.19,436337.94,362648.0,0001242654-25-000005
2025-09-12,2025-09-10,MEHROTRA SANJAY,President and CEO,S,5322.0,140.28,746570.16,357326.0,0001242654-25-000006
2025-09-12,2025-09-10,MEHROTRA SANJAY,President and CEO,S,2178.0,141.33,307816.74000000005,355148.0,0001242654-25-000006
2025-09-12,2025-09-11,MEHROTRA SANJAY,President and CEO,S,2119.0,150.76,319460.44,353029.0,0001242654-25-000006
2025-09-12,2025-09-11,MEHROTRA SANJAY,President and CEO,S,1511.0,151.66,229158.26,351518.0,0001242654-25-000006
2025-09-12,2025-09-11,MEHROTRA SANJAY,President and CEO,S,2461.0,152.88,376237.68,349057.0,0001242654-25-000006
2025-09-12,2025-09-11,MEHROTRA SANJAY,President and CEO,S,1075.0,153.85,165388.75,347982.0,0001242654-25-000006
2025-09-12,2025-09-11,MEHROTRA SANJAY,President and CEO,S,334.0,155.08,51796.72,347648.0,0001242654-25-000006
2025-09-17,2025-09-15,MEHROTRA SANJAY,President and CEO,S,181.0,160.04,28967.239999999998,347467.0,0001242654-25-000008
2025-09-17,2025-09-16,MEHROTRA SANJAY,President and CEO,S,4249.0,157.97,671214.53,343218.0,0001242654-25-000008
2025-09-17,2025-09-16,MEHROTRA SANJAY,President and CEO,S,3070.0,158.74,487331.80000000005,340148.0,0001242654-25-000008
2025-09-22,2025-09-18,MEHROTRA SANJAY,President and CEO,S,1202.0,170.18,204556.36000000002,338946.0,0001242654-25-000009
2025-09-22,2025-09-19,MEHROTRA SANJAY,President and CEO,S,363.0,159.73,57981.99,338583.0,0001242654-25-000009
2025-09-22,2025-09-19,MEHROTRA SANJAY,President and CEO,S,3396.0,160.91,546450.36,335187.0,0001242654-25-000009
2025-09-22,2025-09-19,MEHROTRA SANJAY,President and CEO,S,2157.0,162.11,349671.27,333030.0,0001242654-25-000009
2025-09-22,2025-09-19,MEHROTRA SANJAY,President and CEO,S,7882.0,162.89,1283898.98,325148.0,0001242654-25-000009
2025-09-29,2025-09-25,BEYER RICHARD M,,S,5552.0,155.68,864335.36,96031.0,0001224905-25-000004
2025-10-02,2025-09-30,ARNZEN APRIL S,EVP and Chief People Officer,S,15000.0,164.04,2460600.0,131580.0,0001632063-25-000006
2025-10-03,2025-10-01,MEHROTRA SANJAY,President and CEO,S,9476.0,180.38,1709280.88,315672.0,0001242654-25-000011
2025-10-03,2025-10-01,MEHROTRA SANJAY,President and CEO,S,3256.0,181.32,590377.9199999999,312416.0,0001242654-25-000011
2025-10-03,2025-10-01,MEHROTRA SANJAY,President and CEO,S,2268.0,182.19,413206.92,310148.0,0001242654-25-000011
2025-10-07,2025-10-03,MEHROTRA SANJAY,President and CEO,S,4387.0,190.37,835153.1900000001,305761.0,0001242654-25-000013
2025-10-07,2025-10-03,MEHROTRA SANJAY,President and CEO,S,750.0,191.3,143475.0,305011.0,0001242654-25-000013
2025-10-07,2025-10-06,MEHROTRA SANJAY,President and CEO,S,396.0,190.45,75418.2,304615.0,0001242654-25-000013
2025-10-07,2025-10-06,MEHROTRA SANJAY,President and CEO,S,1912.0,191.2,365574.39999999997,302703.0,0001242654-25-000013
2025-10-07,2025-10-06,MEHROTRA SANJAY,President and CEO,S,1440.0,192.45,277128.0,301263.0,0001242654-25-000013
2025-10-07,2025-10-06,MEHROTRA SANJAY,President and CEO,S,1634.0,193.35,315933.89999999997,299629.0,0001242654-25-000013
2025-10-07,2025-10-06,MEHROTRA SANJAY,President and CEO,S,1590.0,194.4,309096.0,298039.0,0001242654-25-000013
2025-10-07,2025-10-06,MEHROTRA SANJAY,President and CEO,S,1620.0,195.38,316515.6,296419.0,0001242654-25-000013
2025-10-07,2025-10-06,MEHROTRA SANJAY,President and CEO,S,251.0,197.28,49517.28,296168.0,0001242654-25-000013
2025-10-07,2025-10-06,MEHROTRA SANJAY,President and CEO,S,520.0,198.92,103438.4,295648.0,0001242654-25-000013
2025-10-07,2025-10-06,MEHROTRA SANJAY,President and CEO,S,1437.0,199.96,287342.52,294211.0,0001242654-25-000013
2025-10-07,2025-10-07,MEHROTRA SANJAY,President and CEO,S,1015.0,184.23,186993.44999999998,293196.0,0001242654-25-000013
2025-10-07,2025-10-07,MEHROTRA SANJAY,President and CEO,S,8213.0,185.61,1524414.9300000002,284983.0,0001242654-25-000013
2025-10-07,2025-10-07,MEHROTRA SANJAY,President and CEO,S,2217.0,186.2,412805.39999999997,282766.0,0001242654-25-000013
2025-10-07,2025-10-07,MEHROTRA SANJAY,President and CEO,S,999.0,187.36,187172.64,281767.0,0001242654-25-000013
2025-10-07,2025-10-07,MEHROTRA SANJAY,President and CEO,S,1333.0,188.93,251843.69,280434.0,0001242654-25-000013
2025-10-07,2025-10-07,MEHROTRA SANJAY,President and CEO,S,1015.0,189.83,192677.45,279419.0,0001242654-25-000013
2025-10-07,2025-10-07,MEHROTRA SANJAY,President and CEO,S,732.0,190.6,139519.19999999998,278687.0,0001242654-25-000013
2025-10-07,2025-10-07,MEHROTRA SANJAY,President and CEO,S,1077.0,191.66,206417.82,277610.0,0001242654-25-000013
2025-10-07,2025-10-07,MEHROTRA SANJAY,President and CEO,S,2052.0,193.31,396672.12,275558.0,0001242654-25-000013
2025-10-07,2025-10-07,MEHROTRA SANJAY,President and CEO,S,2149.0,194.13,417185.37,273409.0,0001242654-25-000013
2025-10-07,2025-10-07,MEHROTRA SANJAY,President and CEO,S,761.0,194.91,148326.51,272648.0,0001242654-25-000013
2025-10-15,2025-10-13,Sadana Sumit,EVP and Chief Business Officer,A,30286.0,0.0,,228202.0,0001311079-25-000005
2025-10-15,2025-10-13,Sadana Sumit,EVP and Chief Business Officer,F,10921.0,181.6,1983253.5999999999,217281.0,0001311079-25-000005
2025-10-15,2025-10-13,Sadana Sumit,EVP and Chief Business Officer,F,7521.0,181.6,1365813.5999999999,209760.0,0001311079-25-000005
2025-10-15,2025-10-13,Sadana Sumit,EVP and Chief Business Officer,M,26789.0,0.0,,236549.0,0001311079-25-000005
2025-10-15,2025-10-13,Sadana Sumit,EVP and Chief Business Officer,F,13130.0,181.6,2384408.0,223419.0,0001311079-25-000005
2025-10-15,2025-10-13,Sadana Sumit,EVP and Chief Business Officer,M,41191.0,0.0,,264610.0,0001311079-25-000005
2025-10-15,2025-10-13,Sadana Sumit,EVP and Chief Business Officer,F,20781.0,181.6,3773829.6,243829.0,0001311079-25-000005
2025-10-15,2025-10-13,Sadana Sumit,EVP and Chief Business Officer,M,23509.0,0.0,,267338.0,0001311079-25-000005
2025-10-15,2025-10-13,Sadana Sumit,EVP and Chief Business Officer,F,11536.0,181.6,2094937.5999999999,255802.0,0001311079-25-000005
2025-10-15,2025-10-13,Sadana Sumit,EVP and Chief Business Officer,M,18790.0,0.0,,274592.0,0001311079-25-000005
2025-10-15,2025-10-13,Sadana Sumit,EVP and Chief Business Officer,F,9984.0,181.6,1813094.4,264608.0,0001311079-25-000005
2025-10-15,2025-10-13,Sadana Sumit,EVP and Chief Business Officer,M,18790.0,0.0,,283398.0,0001311079-25-000005
2025-10-15,2025-10-13,Sadana Sumit,EVP and Chief Business Officer,F,9984.0,181.6,1813094.4,273414.0,0001311079-25-000005
2025-10-15,2025-10-13,Sadana Sumit,EVP and Chief Business Officer,M,16039.0,0.0,,289453.0,0001311079-25-000005
2025-10-15,2025-10-13,Sadana Sumit,EVP and Chief Business Officer,F,8522.0,181.6,1547595.2,280931.0,0001311079-25-000005
2025-10-15,2025-10-13,RAY MICHAEL CHARLES,"SVP, Chief Legal Officer",A,17896.0,0.0,,110512.0,0001593199-25-000005
2025-10-15,2025-10-13,RAY MICHAEL CHARLES,"SVP, Chief Legal Officer",F,4750.0,181.6,862600.0,105762.0,0001593199-25-000005
2025-10-15,2025-10-13,Murphy Mark J.,EVP & Chief Financial Officer,A,27533.0,0.0,,291569.0,0001498287-25-000006
2025-10-15,2025-10-13,Murphy Mark J.,EVP & Chief Financial Officer,F,9271.0,181.6,1683613.5999999999,282298.0,0001498287-25-000006
2025-10-15,2025-10-13,Murphy Mark J.,EVP & Chief Financial Officer,F,6404.0,181.6,1162966.4,275894.0,0001498287-25-000006
2025-10-15,2025-10-13,Murphy Mark J.,EVP & Chief Financial Officer,M,24425.0,0.0,,300319.0,0001498287-25-000006
2025-10-15,2025-10-13,Murphy Mark J.,EVP & Chief Financial Officer,F,10717.0,181.6,1946207.2,289602.0,0001498287-25-000006
2025-10-15,2025-10-13,Murphy Mark J.,EVP & Chief Financial Officer,M,37556.0,0.0,,327158.0,0001498287-25-000006
2025-10-15,2025-10-13,Murphy Mark J.,EVP & Chief Financial Officer,F,17019.0,181.6,3090650.4,310139.0,0001498287-25-000006
2025-10-15,2025-10-13,Murphy Mark J.,EVP & Chief Financial Officer,M,21434.0,0.0,,331573.0,0001498287-25-000006
2025-10-15,2025-10-13,Murphy Mark J.,EVP & Chief Financial Officer,F,9418.0,181.6,1710308.8,322155.0,0001498287-25-000006
2025-10-15,2025-10-13,Murphy Mark J.,EVP & Chief Financial Officer,M,17746.0,0.0,,339901.0,0001498287-25-000006
2025-10-15,2025-10-13,Murphy Mark J.,EVP & Chief Financial Officer,F,8518.0,181.6,1546868.8,331383.0,0001498287-25-000006
2025-10-15,2025-10-13,Murphy Mark J.,EVP & Chief Financial Officer,M,17746.0,0.0,,349129.0,0001498287-25-000006
2025-10-15,2025-10-13,Murphy Mark J.,EVP & Chief Financial Officer,F,8518.0,181.6,1546868.8,340611.0,0001498287-25-000006
2025-10-15,2025-10-13,Murphy Mark J.,EVP & Chief Financial Officer,M,15148.0,0.0,,355759.0,0001498287-25-000006
2025-10-15,2025-10-13,Murphy Mark J.,EVP & Chief Financial Officer,F,7271.0,181.6,1320413.5999999999,348488.0,0001498287-25-000006
2025-10-15,2025-10-13,Murphy Mark J.,EVP & Chief Financial Officer,A,27533.0,0.0,,291569.0,0001498287-25-000005
2025-10-15,2025-10-13,Murphy Mark J.,EVP & Chief Financial Officer,F,9271.0,181.6,1683613.5999999999,282298.0,0001498287-25-000005
2025-10-15,2025-10-13,Murphy Mark J.,EVP & Chief Financial Officer,F,6404.0,181.6,1162966.4,275894.0,0001498287-25-000005
2025-10-15,2025-10-13,Murphy Mark J.,EVP & Chief Financial Officer,M,24425.0,0.0,,300319.0,0001498287-25-000005
2025-10-15,2025-10-13,Murphy Mark J.,EVP & Chief Financial Officer,F,10717.0,181.6,1946207.2,289602.0,0001498287-25-000005
2025-10-15,2025-10-13,Murphy Mark J.,EVP & Chief Financial Officer,M,37556.0,0.0,,327158.0,0001498287-25-000005
2025-10-15,2025-10-13,Murphy Mark J.,EVP & Chief Financial Officer,F,17019.0,181.6,3090650.4,310139.0,0001498287-25-000005
2025-10-15,2025-10-13,Murphy Mark J.,EVP & Chief Financial Officer,M,21434.0,0.0,,331573.0,0001498287-25-000005
2025-10-15,2025-10-13,Murphy Mark J.,EVP & Chief Financial Officer,F,9418.0,181.6,1710308.8,322155.0,0001498287-25-000005
2025-10-15,2025-10-13,Murphy Mark J.,EVP & Chief Financial Officer,M,17746.0,0.0,,339901.0,0001498287-25-000005
2025-10-15,2025-10-13,Murphy Mark J.,EVP & Chief Financial Officer,F,8518.0,181.6,1546868.8,331383.0,0001498287-25-000005
2025-10-15,2025-10-13,Murphy Mark J.,EVP & Chief Financial Officer,M,17746.0,0.0,,349129.0,0001498287-25-000005
2025-10-15,2025-10-13,Murphy Mark J.,EVP & Chief Financial Officer,F,8518.0,181.6,1546868.8,340611.0,0001498287-25-000005
2025-10-15,2025-10-13,Murphy Mark J.,EVP & Chief Financial Officer,M,15148.0,0.0,,355759.0,0001498287-25-000005
2025-10-15,2025-10-13,Murphy Mark J.,EVP & Chief Financial Officer,F,7271.0,181.6,1320413.5999999999,348488.0,0001498287-25-000005
2025-10-15,2025-10-13,MEHROTRA SANJAY,President and CEO,A,57819.0,0.0,,330467.0,0001242654-25-000015
2025-10-15,2025-10-13,MEHROTRA SANJAY,President and CEO,F,20173.0,181.6,3663416.8,310294.0,0001242654-25-000015
2025-10-15,2025-10-13,MEHROTRA SANJAY,President and CEO,F,14052.0,181.6,2551843.1999999997,296242.0,0001242654-25-000015
2025-10-15,2025-10-13,MEHROTRA SANJAY,President and CEO,M,74852.0,0.0,,371094.0,0001242654-25-000015
2025-10-15,2025-10-13,MEHROTRA SANJAY,President and CEO,F,36685.0,181.6,6661996.0,334409.0,0001242654-25-000015
2025-10-15,2025-10-13,MEHROTRA SANJAY,President and CEO,M,115092.0,0.0,,449501.0,0001242654-25-000015
2025-10-15,2025-10-13,MEHROTRA SANJAY,President and CEO,F,58064.0,181.6,10544422.4,391437.0,0001242654-25-000015
2025-10-15,2025-10-13,MEHROTRA SANJAY,President and CEO,M,65686.0,0.0,,457123.0,0001242654-25-000015
2025-10-15,2025-10-13,MEHROTRA SANJAY,President and CEO,F,32233.0,181.6,5853512.8,424890.0,0001242654-25-000015
2025-10-15,2025-10-13,MEHROTRA SANJAY,President and CEO,M,64462.0,0.0,,489352.0,0001242654-25-000015
2025-10-15,2025-10-13,MEHROTRA SANJAY,President and CEO,F,34249.0,181.6,6219618.399999999,455103.0,0001242654-25-000015
2025-10-15,2025-10-13,MEHROTRA SANJAY,President and CEO,M,64462.0,0.0,,519565.0,0001242654-25-000015
2025-10-15,2025-10-13,MEHROTRA SANJAY,President and CEO,F,34249.0,181.6,6219618.399999999,485316.0,0001242654-25-000015
2025-10-15,2025-10-13,MEHROTRA SANJAY,President and CEO,M,55024.0,0.0,,540340.0,0001242654-25-000015
2025-10-15,2025-10-13,MEHROTRA SANJAY,President and CEO,F,29235.0,181.6,5309076.0,511105.0,0001242654-25-000015
2025-10-15,2025-10-13,Deboer Scott J,"EVP, CTO and Products Officer",A,25468.0,0.0,,189528.0,0001568238-25-000004
2025-10-15,2025-10-13,Deboer Scott J,"EVP, CTO and Products Officer",F,7735.0,181.6,1404676.0,181793.0,0001568238-25-000004
2025-10-15,2025-10-13,Deboer Scott J,"EVP, CTO and Products Officer",F,5742.0,181.6,1042747.2,176051.0,0001568238-25-000004
2025-10-15,2025-10-13,Deboer Scott J,"EVP, CTO and Products Officer",M,20486.0,0.0,,196537.0,0001568238-25-000004
2025-10-15,2025-10-13,Deboer Scott J,"EVP, CTO and Products Officer",F,8785.0,181.6,1595356.0,187752.0,0001568238-25-000004
2025-10-15,2025-10-13,Deboer Scott J,"EVP, CTO and Products Officer",M,31499.0,0.0,,219251.0,0001568238-25-000004
2025-10-15,2025-10-13,Deboer Scott J,"EVP, CTO and Products Officer",F,13961.0,181.6,2535317.6,205290.0,0001568238-25-000004
2025-10-15,2025-10-13,Deboer Scott J,"EVP, CTO and Products Officer",M,17977.0,0.0,,223267.0,0001568238-25-000004
2025-10-15,2025-10-13,Deboer Scott J,"EVP, CTO and Products Officer",F,7720.0,181.6,1401952.0,215547.0,0001568238-25-000004
2025-10-15,2025-10-13,Deboer Scott J,"EVP, CTO and Products Officer",M,15137.0,0.0,,230684.0,0001568238-25-000004
2025-10-15,2025-10-13,Deboer Scott J,"EVP, CTO and Products Officer",F,7115.0,181.6,1292084.0,223569.0,0001568238-25-000004
2025-10-15,2025-10-13,Deboer Scott J,"EVP, CTO and Products Officer",M,15137.0,0.0,,238706.0,0001568238-25-000004
2025-10-15,2025-10-13,Deboer Scott J,"EVP, CTO and Products Officer",F,7115.0,181.6,1292084.0,231591.0,0001568238-25-000004
2025-10-15,2025-10-13,Deboer Scott J,"EVP, CTO and Products Officer",M,12920.0,0.0,,244511.0,0001568238-25-000004
2025-10-15,2025-10-13,Deboer Scott J,"EVP, CTO and Products Officer",F,6073.0,181.6,1102856.8,238438.0,0001568238-25-000004
2025-10-15,2025-10-13,CORDANO MICHAEL D,"EVP, Worldwide Sales",A,17896.0,0.0,,56739.0,0001201490-25-000007
2025-10-15,2025-10-13,BHATIA MANISH H,"EVP, Global Operations",A,30286.0,0.0,,302043.0,0001689498-25-000004
2025-10-15,2025-10-13,BHATIA MANISH H,"EVP, Global Operations",F,10921.0,181.6,1983253.5999999999,291122.0,0001689498-25-000004
2025-10-15,2025-10-13,BHATIA MANISH H,"EVP, Global Operations",F,7521.0,181.6,1365813.5999999999,283601.0,0001689498-25-000004
2025-10-15,2025-10-13,BHATIA MANISH H,"EVP, Global Operations",M,26002.0,0.0,,309603.0,0001689498-25-000004
2025-10-15,2025-10-13,BHATIA MANISH H,"EVP, Global Operations",F,12744.0,181.6,2314310.4,296859.0,0001689498-25-000004
2025-10-15,2025-10-13,BHATIA MANISH H,"EVP, Global Operations",M,39980.0,0.0,,336839.0,0001689498-25-000004
2025-10-15,2025-10-13,BHATIA MANISH H,"EVP, Global Operations",F,20170.0,181.6,3662872.0,316669.0,0001689498-25-000004
2025-10-15,2025-10-13,BHATIA MANISH H,"EVP, Global Operations",M,22818.0,0.0,,339487.0,0001689498-25-000004
2025-10-15,2025-10-13,BHATIA MANISH H,"EVP, Global Operations",F,11197.0,181.6,2033375.2,328290.0,0001689498-25-000004
2025-10-15,2025-10-13,BHATIA MANISH H,"EVP, Global Operations",M,18790.0,0.0,,347080.0,0001689498-25-000004
2025-10-15,2025-10-13,BHATIA MANISH H,"EVP, Global Operations",F,9984.0,181.6,1813094.4,337096.0,0001689498-25-000004
2025-10-15,2025-10-13,BHATIA MANISH H,"EVP, Global Operations",M,18790.0,0.0,,355886.0,0001689498-25-000004
2025-10-15,2025-10-13,BHATIA MANISH H,"EVP, Global Operations",F,9984.0,181.6,1813094.4,345902.0,0001689498-25-000004
2025-10-15,2025-10-13,BHATIA MANISH H,"EVP, Global Operations",M,16039.0,0.0,,361941.0,0001689498-25-000004
2025-10-15,2025-10-13,BHATIA MANISH H,"EVP, Global Operations",F,8522.0,181.6,1547595.2,353419.0,0001689498-25-000004
2025-10-15,2025-10-13,ARNZEN APRIL S,EVP and Chief People Officer,A,16520.0,0.0,,148100.0,0001632063-25-000007
2025-10-15,2025-10-13,ARNZEN APRIL S,EVP and Chief People Officer,F,5335.0,181.6,968836.0,142765.0,0001632063-25-000007
2025-10-15,2025-10-13,ARNZEN APRIL S,EVP and Chief People Officer,F,3689.0,181.6,669922.4,139076.0,0001632063-25-000007
2025-10-15,2025-10-13,ARNZEN APRIL S,EVP and Chief People Officer,M,14183.0,0.0,,153259.0,0001632063-25-000007
2025-10-15,2025-10-13,ARNZEN APRIL S,EVP and Chief People Officer,F,6082.0,181.6,1104491.2,147177.0,0001632063-25-000007
2025-10-15,2025-10-13,ARNZEN APRIL S,EVP and Chief People Officer,M,21808.0,0.0,,168985.0,0001632063-25-000007
2025-10-15,2025-10-13,ARNZEN APRIL S,EVP and Chief People Officer,F,9666.0,181.6,1755345.5999999999,159319.0,0001632063-25-000007
2025-10-15,2025-10-13,ARNZEN APRIL S,EVP and Chief People Officer,M,12446.0,0.0,,171765.0,0001632063-25-000007
2025-10-15,2025-10-13,ARNZEN APRIL S,EVP and Chief People Officer,F,5345.0,181.6,970652.0,166420.0,0001632063-25-000007
2025-10-15,2025-10-13,ARNZEN APRIL S,EVP and Chief People Officer,M,10439.0,0.0,,176859.0,0001632063-25-000007
2025-10-15,2025-10-13,ARNZEN APRIL S,EVP and Chief People Officer,F,4907.0,181.6,891111.2,171952.0,0001632063-25-000007
2025-10-15,2025-10-13,ARNZEN APRIL S,EVP and Chief People Officer,M,10439.0,0.0,,182391.0,0001632063-25-000007
2025-10-15,2025-10-13,ARNZEN APRIL S,EVP and Chief People Officer,F,4907.0,181.6,891111.2,177484.0,0001632063-25-000007
2025-10-15,2025-10-13,ARNZEN APRIL S,EVP and Chief People Officer,M,8910.0,0.0,,186394.0,0001632063-25-000007
2025-10-15,2025-10-13,ARNZEN APRIL S,EVP and Chief People Officer,F,4188.0,181.6,760540.7999999999,182206.0,0001632063-25-000007
2025-10-15,2025-10-13,ALLEN SCOTT R.,"CVP, Chief Accounting Officer",A,4130.0,0.0,,56460.0,0001652149-25-000005
2025-10-15,2025-10-13,ALLEN SCOTT R.,"CVP, Chief Accounting Officer",F,1903.0,181.6,345584.8,54557.0,0001652149-25-000005
2025-10-15,2025-10-13,ALLEN SCOTT R.,"CVP, Chief Accounting Officer",F,2375.0,181.6,431300.0,52182.0,0001652149-25-000005
2025-10-15,2025-10-13,ALLEN SCOTT R.,"CVP, Chief Accounting Officer",F,2367.0,181.6,429847.2,49815.0,0001652149-25-000005
2025-10-15,2025-10-13,Simons Anna C,,A,1377.0,0.0,,3833.0,0002058781-25-000005
2025-10-15,2025-10-13,McCarthy Mary Pat,,A,1377.0,0.0,,21523.0,0001565570-25-000005
2025-10-15,2025-10-13,Liu Teyin M,,A,1377.0,0.0,,2710.0,0002058769-25-000006
2025-10-15,2025-10-13,GOMO STEVEN J,,A,1377.0,0.0,,24139.0,0001224095-25-000004
2025-10-15,2025-10-13,Dugle Lynn A,,A,1377.0,0.0,,19028.0,0001453368-25-000004
2025-10-15,2025-10-13,BEYER RICHARD M,,A,1377.0,0.0,,97408.0,0001224905-25-000006
2025-10-15,2025-10-15,Sadana Sumit,EVP and Chief Business Officer,F,3410.0,187.06,637874.6,277521.0,0001311079-25-000005
2025-10-15,2025-10-15,Murphy Mark J.,EVP & Chief Financial Officer,F,2795.0,187.06,522832.7,345693.0,0001498287-25-000006
2025-10-15,2025-10-15,Murphy Mark J.,EVP & Chief Financial Officer,F,2795.0,187.06,522832.7,345693.0,0001498287-25-000005
2025-10-15,2025-10-15,MEHROTRA SANJAY,President and CEO,F,9527.0,187.06,1782120.62,501578.0,0001242654-25-000015
2025-10-15,2025-10-15,Deboer Scott J,"EVP, CTO and Products Officer",F,2293.0,187.06,428928.58,236145.0,0001568238-25-000004
2025-10-15,2025-10-15,BHATIA MANISH H,"EVP, Global Operations",F,3310.0,187.06,619168.6,350109.0,0001689498-25-000004
2025-10-15,2025-10-15,ARNZEN APRIL S,EVP and Chief People Officer,F,1588.0,187.06,297051.28,180618.0,0001632063-25-000007
2025-10-15,2025-10-15,ALLEN SCOTT R.,"CVP, Chief Accounting Officer",F,662.0,187.06,123833.72,49153.0,0001652149-25-000005
2025-10-15,2025-10-15,ALLEN SCOTT R.,"CVP, Chief Accounting Officer",F,248.0,187.06,46390.88,48905.0,0001652149-25-000005
2025-10-20,2025-10-16,RAY MICHAEL CHARLES,"SVP, Chief Legal Officer",S,200.0,196.43,39286.0,105562.0,0001593199-25-000006
2025-10-20,2025-10-16,RAY MICHAEL CHARLES,"SVP, Chief Legal Officer",S,200.0,197.5,39500.0,105362.0,0001593199-25-000006
2025-10-20,2025-10-16,RAY MICHAEL CHARLES,"SVP, Chief Legal Officer",S,200.0,198.18,39636.0,105162.0,0001593199-25-000006
2025-10-20,2025-10-16,RAY MICHAEL CHARLES,"SVP, Chief Legal Officer",S,200.0,199.71,39942.0,104962.0,0001593199-25-000006
2025-10-20,2025-10-16,RAY MICHAEL CHARLES,"SVP, Chief Legal Officer",S,600.0,200.8,120480.0,104362.0,0001593199-25-000006
2025-10-20,2025-10-16,RAY MICHAEL CHARLES,"SVP, Chief Legal Officer",S,782.0,202.03,157987.46,103580.0,0001593199-25-000006
2025-10-20,2025-10-16,RAY MICHAEL CHARLES,"SVP, Chief Legal Officer",S,900.0,203.07,182763.0,102680.0,0001593199-25-000006
2025-10-20,2025-10-16,RAY MICHAEL CHARLES,"SVP, Chief Legal Officer",S,200.0,203.87,40774.0,102480.0,0001593199-25-000006
2025-10-20,2025-10-16,RAY MICHAEL CHARLES,"SVP, Chief Legal Officer",S,400.0,205.04,82016.0,102080.0,0001593199-25-000006
2025-10-21,2025-10-19,ALLEN SCOTT R.,"CVP, Chief Accounting Officer",M,269.0,0.0,,49174.0,0001652149-25-000006
2025-10-21,2025-10-19,ALLEN SCOTT R.,"CVP, Chief Accounting Officer",F,137.0,202.38,27726.059999999998,49037.0,0001652149-25-000006
2025-10-21,2025-10-20,ALLEN SCOTT R.,"CVP, Chief Accounting Officer",S,8800.0,210.02,1848176.0,40237.0,0001652149-25-000006
2025-10-22,2025-10-20,MEHROTRA SANJAY,President and CEO,G,10000.0,0.0,,491578.0,0001242654-25-000016
2025-10-22,2025-10-20,MEHROTRA SANJAY,President and CEO,S,1206.0,210.5,253863.0,490372.0,0001242654-25-000016
2025-10-22,2025-10-20,MEHROTRA SANJAY,President and CEO,S,1032.0,211.5,218268.0,489340.0,0001242654-25-000016
2025-10-22,2025-10-20,MEHROTRA SANJAY,President and CEO,S,501.0,212.2,106312.2,488839.0,0001242654-25-000016
2025-10-22,2025-10-21,MEHROTRA SANJAY,President and CEO,S,3151.0,201.89,636155.39,485688.0,0001242654-25-000016
2025-10-22,2025-10-21,MEHROTRA SANJAY,President and CEO,S,6903.0,202.82,1400066.46,478785.0,0001242654-25-000016
2025-10-22,2025-10-21,MEHROTRA SANJAY,President and CEO,S,8148.0,203.56,1658606.8800000001,470637.0,0001242654-25-000016
2025-10-22,2025-10-21,MEHROTRA SANJAY,President and CEO,S,1559.0,204.59,318955.81,469078.0,0001242654-25-000016
2025-10-29,2025-10-27,MEHROTRA SANJAY,President and CEO,S,17018.0,220.17,3746853.0599999996,452060.0,0001242654-25-000017
2025-10-29,2025-10-27,MEHROTRA SANJAY,President and CEO,S,1885.0,221.32,417188.2,450175.0,0001242654-25-000017
2025-10-29,2025-10-27,MEHROTRA SANJAY,President and CEO,S,3291.0,222.86,733432.26,446884.0,0001242654-25-000017
