exchange,expiration,strike,multiplier,trading_class
BATS,20271217,249.78,100,QQQ
BATS,20271217,250.0,100,QQQ
BATS,20271217,254.78,100,QQQ
BATS,20271217,255.0,100,QQQ
BATS,20271217,259.78,100,QQQ
BATS,20271217,260.0,100,QQQ
BATS,20271217,264.78,100,QQQ
BATS,20271217,265.0,100,QQQ
BATS,20271217,269.78,100,QQQ
BATS,20271217,270.0,100,QQQ
BATS,20271217,274.78,100,QQQ
BATS,20271217,275.0,100,QQQ
BATS,20271217,279.78,100,QQQ
BATS,20271217,280.0,100,QQQ
BATS,20271217,284.78,100,QQQ
BATS,20271217,285.0,100,QQQ
BATS,20271217,289.78,100,QQQ
BATS,20271217,290.0,100,QQQ
BATS,20271217,294.78,100,QQQ
BATS,20271217,295.0,100,QQQ
BATS,20271217,299.78,100,QQQ
BATS,20271217,300.0,100,QQQ
BATS,20271217,304.78,100,QQQ
BATS,20271217,305.0,100,QQQ
BATS,20271217,309.78,100,QQQ
BATS,20271217,310.0,100,QQQ
BATS,20271217,314.78,100,QQQ
BATS,20271217,315.0,100,QQQ
BATS,20271217,319.78,100,QQQ
BATS,20271217,320.0,100,QQQ
BATS,20271217,324.78,100,QQQ
BATS,20271217,325.0,100,QQQ
BATS,20271217,329.78,100,QQQ
BATS,20271217,330.0,100,QQQ
BATS,20271217,334.78,100,QQQ
BATS,20271217,335.0,100,QQQ
BATS,20271217,339.78,100,QQQ
BATS,20271217,340.0,100,QQQ
BATS,20271217,344.78,100,QQQ
BATS,20271217,345.0,100,QQQ
BATS,20271217,349.78,100,QQQ
BATS,20271217,350.0,100,QQQ
BATS,20271217,354.78,100,QQQ
BATS,20271217,355.0,100,QQQ
BATS,20271217,359.78,100,QQQ
BATS,20271217,360.0,100,QQQ
BATS,20271217,364.78,100,QQQ
BATS,20271217,365.0,100,QQQ
BATS,20271217,369.78,100,QQQ
BATS,20271217,370.0,100,QQQ
BATS,20271217,374.78,100,QQQ
BATS,20271217,375.0,100,QQQ
BATS,20271217,379.78,100,QQQ
BATS,20271217,380.0,100,QQQ
BATS,20271217,384.78,100,QQQ
BATS,20271217,385.0,100,QQQ
BATS,20271217,389.78,100,QQQ
BATS,20271217,390.0,100,QQQ
BATS,20271217,394.78,100,QQQ
BATS,20271217,395.0,100,QQQ
BATS,20271217,399.78,100,QQQ
BATS,20271217,400.0,100,QQQ
BATS,20271217,404.78,100,QQQ
BATS,20271217,405.0,100,QQQ
BATS,20271217,409.78,100,QQQ
BATS,20271217,410.0,100,QQQ
BATS,20271217,414.78,100,QQQ
BATS,20271217,415.0,100,QQQ
BATS,20271217,419.78,100,QQQ
BATS,20271217,420.0,100,QQQ
BATS,20271217,424.78,100,QQQ
BATS,20271217,425.0,100,QQQ
BATS,20271217,429.78,100,QQQ
BATS,20271217,430.0,100,QQQ
BATS,20271217,434.78,100,QQQ
BATS,20271217,435.0,100,QQQ
BATS,20271217,439.78,100,QQQ
BATS,20271217,440.0,100,QQQ
BATS,20271217,444.78,100,QQQ
BATS,20271217,445.0,100,QQQ
BATS,20271217,449.78,100,QQQ
BATS,20271217,450.0,100,QQQ
BATS,20271217,451.0,100,QQQ
BATS,20271217,452.0,100,QQQ
BATS,20271217,453.0,100,QQQ
BATS,20271217,454.0,100,QQQ
BATS,20271217,454.78,100,QQQ
BATS,20271217,455.0,100,QQQ
BATS,20271217,456.0,100,QQQ
BATS,20271217,457.0,100,QQQ
BATS,20271217,458.0,100,QQQ
BATS,20271217,459.0,100,QQQ
BATS,20271217,459.78,100,QQQ
BATS,20271217,460.0,100,QQQ
BATS,20271217,461.0,100,QQQ
BATS,20271217,462.0,100,QQQ
BATS,20271217,463.0,100,QQQ
BATS,20271217,464.0,100,QQQ
BATS,20271217,464.78,100,QQQ
BATS,20271217,465.0,100,QQQ
BATS,20271217,466.0,100,QQQ
BATS,20271217,467.0,100,QQQ
BATS,20271217,468.0,100,QQQ
BATS,20271217,469.0,100,QQQ
BATS,20271217,469.78,100,QQQ
BATS,20271217,470.0,100,QQQ
BATS,20271217,471.0,100,QQQ
BATS,20271217,472.0,100,QQQ
BATS,20271217,473.0,100,QQQ
BATS,20271217,474.0,100,QQQ
BATS,20271217,474.78,100,QQQ
BATS,20271217,475.0,100,QQQ
BATS,20271217,476.0,100,QQQ
BATS,20271217,477.0,100,QQQ
BATS,20271217,478.0,100,QQQ
BATS,20271217,479.0,100,QQQ
BATS,20271217,479.78,100,QQQ
BATS,20271217,480.0,100,QQQ
BATS,20271217,481.0,100,QQQ
BATS,20271217,482.0,100,QQQ
BATS,20271217,483.0,100,QQQ
BATS,20271217,484.0,100,QQQ
BATS,20271217,484.78,100,QQQ
BATS,20271217,485.0,100,QQQ
BATS,20271217,486.0,100,QQQ
BATS,20271217,487.0,100,QQQ
BATS,20271217,488.0,100,QQQ
BATS,20271217,489.0,100,QQQ
BATS,20271217,489.78,100,QQQ
BATS,20271217,490.0,100,QQQ
BATS,20271217,491.0,100,QQQ
BATS,20271217,492.0,100,QQQ
BATS,20271217,493.0,100,QQQ
BATS,20271217,494.0,100,QQQ
BATS,20271217,494.78,100,QQQ
BATS,20271217,495.0,100,QQQ
BATS,20271217,496.0,100,QQQ
BATS,20271217,497.0,100,QQQ
BATS,20271217,498.0,100,QQQ
BATS,20271217,499.0,100,QQQ
BATS,20271217,499.78,100,QQQ
BATS,20271217,500.0,100,QQQ
BATS,20271217,501.0,100,QQQ
BATS,20271217,502.0,100,QQQ
BATS,20271217,503.0,100,QQQ
BATS,20271217,504.0,100,QQQ
BATS,20271217,504.78,100,QQQ
BATS,20271217,505.0,100,QQQ
BATS,20271217,506.0,100,QQQ
BATS,20271217,507.0,100,QQQ
BATS,20271217,508.0,100,QQQ
BATS,20271217,509.0,100,QQQ
BATS,20271217,509.78,100,QQQ
BATS,20271217,510.0,100,QQQ
BATS,20271217,511.0,100,QQQ
BATS,20271217,512.0,100,QQQ
BATS,20271217,513.0,100,QQQ
BATS,20271217,514.0,100,QQQ
BATS,20271217,514.78,100,QQQ
BATS,20271217,515.0,100,QQQ
BATS,20271217,516.0,100,QQQ
BATS,20271217,517.0,100,QQQ
BATS,20271217,518.0,100,QQQ
BATS,20271217,519.0,100,QQQ
BATS,20271217,519.78,100,QQQ
BATS,20271217,520.0,100,QQQ
BATS,20271217,521.0,100,QQQ
BATS,20271217,522.0,100,QQQ
BATS,20271217,523.0,100,QQQ
BATS,20271217,524.0,100,QQQ
BATS,20271217,524.78,100,QQQ
BATS,20271217,525.0,100,QQQ
BATS,20271217,526.0,100,QQQ
BATS,20271217,527.0,100,QQQ
BATS,20271217,528.0,100,QQQ
BATS,20271217,529.0,100,QQQ
BATS,20271217,529.78,100,QQQ
BATS,20271217,530.0,100,QQQ
BATS,20271217,531.0,100,QQQ
BATS,20271217,532.0,100,QQQ
BATS,20271217,533.0,100,QQQ
BATS,20271217,534.0,100,QQQ
BATS,20271217,534.78,100,QQQ
BATS,20271217,535.0,100,QQQ
BATS,20271217,536.0,100,QQQ
BATS,20271217,537.0,100,QQQ
BATS,20271217,538.0,100,QQQ
BATS,20271217,539.0,100,QQQ
BATS,20271217,539.78,100,QQQ
BATS,20271217,540.0,100,QQQ
BATS,20271217,541.0,100,QQQ
BATS,20271217,542.0,100,QQQ
BATS,20271217,543.0,100,QQQ
BATS,20271217,544.0,100,QQQ
BATS,20271217,544.78,100,QQQ
BATS,20271217,545.0,100,QQQ
BATS,20271217,546.0,100,QQQ
BATS,20271217,547.0,100,QQQ
BATS,20271217,548.0,100,QQQ
BATS,20271217,549.0,100,QQQ
BATS,20271217,549.78,100,QQQ
BATS,20271217,550.0,100,QQQ
BATS,20271217,551.0,100,QQQ
BATS,20271217,552.0,100,QQQ
BATS,20271217,553.0,100,QQQ
BATS,20271217,554.0,100,QQQ
BATS,20271217,554.78,100,QQQ
BATS,20271217,555.0,100,QQQ
BATS,20271217,556.0,100,QQQ
BATS,20271217,557.0,100,QQQ
BATS,20271217,558.0,100,QQQ
BATS,20271217,559.0,100,QQQ
BATS,20271217,559.78,100,QQQ
BATS,20271217,560.0,100,QQQ
BATS,20271217,561.0,100,QQQ
BATS,20271217,562.0,100,QQQ
BATS,20271217,563.0,100,QQQ
BATS,20271217,564.0,100,QQQ
BATS,20271217,564.78,100,QQQ
BATS,20271217,565.0,100,QQQ
BATS,20271217,566.0,100,QQQ
BATS,20271217,567.0,100,QQQ
BATS,20271217,568.0,100,QQQ
BATS,20271217,569.0,100,QQQ
BATS,20271217,569.78,100,QQQ
BATS,20271217,570.0,100,QQQ
BATS,20271217,571.0,100,QQQ
BATS,20271217,572.0,100,QQQ
BATS,20271217,573.0,100,QQQ
BATS,20271217,574.0,100,QQQ
BATS,20271217,574.78,100,QQQ
BATS,20271217,575.0,100,QQQ
BATS,20271217,576.0,100,QQQ
BATS,20271217,577.0,100,QQQ
BATS,20271217,578.0,100,QQQ
BATS,20271217,579.0,100,QQQ
BATS,20271217,579.78,100,QQQ
BATS,20271217,580.0,100,QQQ
BATS,20271217,581.0,100,QQQ
BATS,20271217,582.0,100,QQQ
BATS,20271217,583.0,100,QQQ
BATS,20271217,584.0,100,QQQ
BATS,20271217,584.78,100,QQQ
BATS,20271217,585.0,100,QQQ
BATS,20271217,586.0,100,QQQ
BATS,20271217,587.0,100,QQQ
BATS,20271217,588.0,100,QQQ
BATS,20271217,589.0,100,QQQ
BATS,20271217,589.78,100,QQQ
BATS,20271217,590.0,100,QQQ
BATS,20271217,591.0,100,QQQ
BATS,20271217,592.0,100,QQQ
BATS,20271217,593.0,100,QQQ
BATS,20271217,594.0,100,QQQ
BATS,20271217,594.78,100,QQQ
BATS,20271217,595.0,100,QQQ
BATS,20271217,596.0,100,QQQ
BATS,20271217,597.0,100,QQQ
BATS,20271217,598.0,100,QQQ
BATS,20271217,599.0,100,QQQ
BATS,20271217,599.78,100,QQQ
BATS,20271217,600.0,100,QQQ
BATS,20271217,601.0,100,QQQ
BATS,20271217,602.0,100,QQQ
BATS,20271217,603.0,100,QQQ
BATS,20271217,604.0,100,QQQ
BATS,20271217,604.78,100,QQQ
BATS,20271217,605.0,100,QQQ
BATS,20271217,606.0,100,QQQ
BATS,20271217,607.0,100,QQQ
BATS,20271217,608.0,100,QQQ
BATS,20271217,609.0,100,QQQ
BATS,20271217,609.78,100,QQQ
BATS,20271217,610.0,100,QQQ
BATS,20271217,611.0,100,QQQ
BATS,20271217,612.0,100,QQQ
BATS,20271217,613.0,100,QQQ
BATS,20271217,614.0,100,QQQ
BATS,20271217,615.0,100,QQQ
BATS,20271217,616.0,100,QQQ
BATS,20271217,617.0,100,QQQ
BATS,20271217,618.0,100,QQQ
BATS,20271217,619.0,100,QQQ
BATS,20271217,620.0,100,QQQ
BATS,20271217,621.0,100,QQQ
BATS,20271217,622.0,100,QQQ
BATS,20271217,623.0,100,QQQ
BATS,20271217,624.0,100,QQQ
BATS,20271217,625.0,100,QQQ
BATS,20271217,626.0,100,QQQ
BATS,20271217,627.0,100,QQQ
BATS,20271217,628.0,100,QQQ
BATS,20271217,629.0,100,QQQ
BATS,20271217,630.0,100,QQQ
BATS,20271217,631.0,100,QQQ
BATS,20271217,632.0,100,QQQ
BATS,20271217,633.0,100,QQQ
BATS,20271217,634.0,100,QQQ
BATS,20271217,635.0,100,QQQ
BATS,20271217,636.0,100,QQQ
BATS,20271217,637.0,100,QQQ
BATS,20271217,638.0,100,QQQ
BATS,20271217,639.0,100,QQQ
BATS,20271217,640.0,100,QQQ
BATS,20271217,641.0,100,QQQ
BATS,20271217,642.0,100,QQQ
BATS,20271217,643.0,100,QQQ
BATS,20271217,644.0,100,QQQ
BATS,20271217,645.0,100,QQQ
BATS,20271217,646.0,100,QQQ
BATS,20271217,647.0,100,QQQ
BATS,20271217,648.0,100,QQQ
BATS,20271217,649.0,100,QQQ
BATS,20271217,650.0,100,QQQ
BATS,20271217,651.0,100,QQQ
BATS,20271217,652.0,100,QQQ
BATS,20271217,653.0,100,QQQ
BATS,20271217,654.0,100,QQQ
BATS,20271217,655.0,100,QQQ
BATS,20271217,656.0,100,QQQ
BATS,20271217,657.0,100,QQQ
BATS,20271217,658.0,100,QQQ
BATS,20271217,659.0,100,QQQ
BATS,20271217,660.0,100,QQQ
BATS,20271217,661.0,100,QQQ
BATS,20271217,662.0,100,QQQ
BATS,20271217,663.0,100,QQQ
BATS,20271217,664.0,100,QQQ
BATS,20271217,665.0,100,QQQ
BATS,20271217,666.0,100,QQQ
BATS,20271217,667.0,100,QQQ
BATS,20271217,668.0,100,QQQ
BATS,20271217,669.0,100,QQQ
BATS,20271217,670.0,100,QQQ
BATS,20271217,671.0,100,QQQ
BATS,20271217,672.0,100,QQQ
BATS,20271217,673.0,100,QQQ
BATS,20271217,674.0,100,QQQ
BATS,20271217,675.0,100,QQQ
BATS,20271217,676.0,100,QQQ
BATS,20271217,677.0,100,QQQ
BATS,20271217,678.0,100,QQQ
BATS,20271217,679.0,100,QQQ
BATS,20271217,680.0,100,QQQ
BATS,20271217,681.0,100,QQQ
BATS,20271217,682.0,100,QQQ
BATS,20271217,683.0,100,QQQ
BATS,20271217,684.0,100,QQQ
BATS,20271217,685.0,100,QQQ
BATS,20271217,686.0,100,QQQ
BATS,20271217,687.0,100,QQQ
BATS,20271217,688.0,100,QQQ
BATS,20271217,689.0,100,QQQ
BATS,20271217,690.0,100,QQQ
BATS,20271217,691.0,100,QQQ
BATS,20271217,692.0,100,QQQ
BATS,20271217,693.0,100,QQQ
BATS,20271217,694.0,100,QQQ
BATS,20271217,695.0,100,QQQ
BATS,20271217,696.0,100,QQQ
BATS,20271217,697.0,100,QQQ
BATS,20271217,698.0,100,QQQ
BATS,20271217,699.0,100,QQQ
BATS,20271217,700.0,100,QQQ
BATS,20271217,701.0,100,QQQ
BATS,20271217,702.0,100,QQQ
BATS,20271217,703.0,100,QQQ
BATS,20271217,704.0,100,QQQ
BATS,20271217,705.0,100,QQQ
BATS,20271217,706.0,100,QQQ
BATS,20271217,707.0,100,QQQ
BATS,20271217,708.0,100,QQQ
BATS,20271217,709.0,100,QQQ
BATS,20271217,710.0,100,QQQ
BATS,20271217,711.0,100,QQQ
BATS,20271217,712.0,100,QQQ
BATS,20271217,713.0,100,QQQ
BATS,20271217,714.0,100,QQQ
BATS,20271217,715.0,100,QQQ
BATS,20271217,716.0,100,QQQ
BATS,20271217,717.0,100,QQQ
BATS,20271217,717.5,100,QQQ
BATS,20271217,718.0,100,QQQ
BATS,20271217,719.0,100,QQQ
BATS,20271217,720.0,100,QQQ
BATS,20271217,721.0,100,QQQ
BATS,20271217,722.0,100,QQQ
BATS,20271217,722.5,100,QQQ
BATS,20271217,723.0,100,QQQ
BATS,20271217,724.0,100,QQQ
BATS,20271217,725.0,100,QQQ
BATS,20271217,726.0,100,QQQ
BATS,20271217,727.0,100,QQQ
BATS,20271217,727.5,100,QQQ
BATS,20271217,728.0,100,QQQ
BATS,20271217,729.0,100,QQQ
BATS,20271217,730.0,100,QQQ
BATS,20271217,731.0,100,QQQ
BATS,20271217,732.0,100,QQQ
BATS,20271217,732.5,100,QQQ
BATS,20271217,733.0,100,QQQ
BATS,20271217,734.0,100,QQQ
BATS,20271217,735.0,100,QQQ
BATS,20271217,736.0,100,QQQ
BATS,20271217,737.0,100,QQQ
BATS,20271217,737.5,100,QQQ
BATS,20271217,738.0,100,QQQ
BATS,20271217,739.0,100,QQQ
BATS,20271217,740.0,100,QQQ
BATS,20271217,741.0,100,QQQ
BATS,20271217,742.0,100,QQQ
BATS,20271217,742.5,100,QQQ
BATS,20271217,743.0,100,QQQ
BATS,20271217,744.0,100,QQQ
BATS,20271217,745.0,100,QQQ
BATS,20271217,746.0,100,QQQ
BATS,20271217,747.0,100,QQQ
BATS,20271217,748.0,100,QQQ
BATS,20271217,749.0,100,QQQ
BATS,20271217,750.0,100,QQQ
BATS,20271217,751.0,100,QQQ
BATS,20271217,752.0,100,QQQ
BATS,20271217,753.0,100,QQQ
BATS,20271217,754.0,100,QQQ
BATS,20271217,755.0,100,QQQ
BATS,20271217,756.0,100,QQQ
BATS,20271217,757.0,100,QQQ
BATS,20271217,758.0,100,QQQ
BATS,20271217,759.0,100,QQQ
BATS,20271217,760.0,100,QQQ
BATS,20271217,761.0,100,QQQ
BATS,20271217,762.0,100,QQQ
BATS,20271217,763.0,100,QQQ
BATS,20271217,764.0,100,QQQ
BATS,20271217,765.0,100,QQQ
BATS,20271217,766.0,100,QQQ
BATS,20271217,767.0,100,QQQ
BATS,20271217,768.0,100,QQQ
BATS,20271217,769.0,100,QQQ
BATS,20271217,770.0,100,QQQ
BATS,20271217,771.0,100,QQQ
BATS,20271217,772.0,100,QQQ
BATS,20271217,773.0,100,QQQ
BATS,20271217,774.0,100,QQQ
BATS,20271217,775.0,100,QQQ
BATS,20271217,776.0,100,QQQ
BATS,20271217,777.0,100,QQQ
BATS,20271217,778.0,100,QQQ
BATS,20271217,779.0,100,QQQ
BATS,20271217,780.0,100,QQQ
BATS,20271217,781.0,100,QQQ
BATS,20271217,782.0,100,QQQ
BATS,20271217,783.0,100,QQQ
BATS,20271217,784.0,100,QQQ
BATS,20271217,785.0,100,QQQ
BATS,20271217,786.0,100,QQQ
BATS,20271217,787.0,100,QQQ
BATS,20271217,788.0,100,QQQ
BATS,20271217,789.0,100,QQQ
BATS,20271217,790.0,100,QQQ
BATS,20271217,791.0,100,QQQ
BATS,20271217,792.0,100,QQQ
BATS,20271217,793.0,100,QQQ
BATS,20271217,794.0,100,QQQ
BATS,20271217,795.0,100,QQQ
BATS,20271217,796.0,100,QQQ
BATS,20271217,797.0,100,QQQ
BATS,20271217,798.0,100,QQQ
BATS,20271217,799.0,100,QQQ
BATS,20271217,800.0,100,QQQ
BATS,20271217,801.0,100,QQQ
BATS,20271217,802.0,100,QQQ
BATS,20271217,803.0,100,QQQ
BATS,20271217,804.0,100,QQQ
BATS,20271217,805.0,100,QQQ
BATS,20271217,806.0,100,QQQ
BATS,20271217,807.0,100,QQQ
BATS,20271217,808.0,100,QQQ
BATS,20271217,809.0,100,QQQ
BATS,20271217,810.0,100,QQQ
BATS,20271217,811.0,100,QQQ
BATS,20271217,812.0,100,QQQ
BATS,20271217,813.0,100,QQQ
BATS,20271217,814.0,100,QQQ
BATS,20271217,815.0,100,QQQ
BATS,20271217,816.0,100,QQQ
BATS,20271217,817.0,100,QQQ
BATS,20271217,818.0,100,QQQ
BATS,20271217,819.0,100,QQQ
BATS,20271217,820.0,100,QQQ
BATS,20271217,821.0,100,QQQ
BATS,20271217,822.0,100,QQQ
BATS,20271217,823.0,100,QQQ
BATS,20271217,824.0,100,QQQ
BATS,20271217,825.0,100,QQQ
BATS,20271217,826.0,100,QQQ
BATS,20271217,827.0,100,QQQ
BATS,20271217,828.0,100,QQQ
BATS,20271217,829.0,100,QQQ
BATS,20271217,830.0,100,QQQ
BATS,20271217,831.0,100,QQQ
BATS,20271217,832.0,100,QQQ
BATS,20271217,833.0,100,QQQ
BATS,20271217,834.0,100,QQQ
BATS,20271217,835.0,100,QQQ
BATS,20271217,836.0,100,QQQ
BATS,20271217,837.0,100,QQQ
BATS,20271217,838.0,100,QQQ
BATS,20271217,839.0,100,QQQ
BATS,20271217,840.0,100,QQQ
BATS,20271217,841.0,100,QQQ
BATS,20271217,842.0,100,QQQ
BATS,20271217,843.0,100,QQQ
BATS,20271217,844.0,100,QQQ
BATS,20271217,845.0,100,QQQ
BATS,20271217,846.0,100,QQQ
BATS,20271217,847.0,100,QQQ
BATS,20271217,848.0,100,QQQ
BATS,20271217,849.0,100,QQQ
BATS,20271217,850.0,100,QQQ
BATS,20271217,851.0,100,QQQ
BATS,20271217,852.0,100,QQQ
BATS,20271217,853.0,100,QQQ
BATS,20271217,854.0,100,QQQ
BATS,20271217,855.0,100,QQQ
BATS,20271217,856.0,100,QQQ
BATS,20271217,857.0,100,QQQ
BATS,20271217,858.0,100,QQQ
BATS,20271217,859.0,100,QQQ
BATS,20271217,860.0,100,QQQ
BATS,20271217,861.0,100,QQQ
BATS,20271217,862.0,100,QQQ
BATS,20271217,863.0,100,QQQ
BATS,20271217,864.0,100,QQQ
BATS,20271217,865.0,100,QQQ
BATS,20271217,870.0,100,QQQ
BATS,20271217,875.0,100,QQQ
BATS,20271217,880.0,100,QQQ
BATS,20271217,885.0,100,QQQ
BATS,20271217,890.0,100,QQQ
BATS,20271217,895.0,100,QQQ
BATS,20271217,900.0,100,QQQ
BATS,20271217,905.0,100,QQQ
BATS,20271217,910.0,100,QQQ
BATS,20271217,915.0,100,QQQ
BATS,20271217,920.0,100,QQQ
BATS,20271217,925.0,100,QQQ
BATS,20271217,930.0,100,QQQ
BATS,20271217,935.0,100,QQQ
BATS,20271217,940.0,100,QQQ
BATS,20271217,945.0,100,QQQ
BATS,20271217,950.0,100,QQQ
BATS,20271217,955.0,100,QQQ
BATS,20271217,960.0,100,QQQ
BATS,20271217,965.0,100,QQQ
BATS,20271217,970.0,100,QQQ
BATS,20271217,975.0,100,QQQ
BATS,20271217,980.0,100,QQQ
BATS,20271217,985.0,100,QQQ
BATS,20271217,990.0,100,QQQ
BATS,20271217,995.0,100,QQQ
BATS,20271217,1000.0,100,QQQ
BATS,20271217,1005.0,100,QQQ
BATS,20271217,1010.0,100,QQQ
BATS,20271217,1015.0,100,QQQ
BATS,20271217,1020.0,100,QQQ
BATS,20271217,1025.0,100,QQQ
BATS,20271217,1030.0,100,QQQ
BATS,20271217,1035.0,100,QQQ
BATS,20271217,1040.0,100,QQQ
BATS,20271217,1045.0,100,QQQ
BATS,20271217,1050.0,100,QQQ
BATS,20271217,1055.0,100,QQQ
BATS,20271217,1060.0,100,QQQ
BATS,20271217,1065.0,100,QQQ
BATS,20271217,1070.0,100,QQQ
BATS,20271217,1075.0,100,QQQ
BATS,20271217,1080.0,100,QQQ
BATS,20271217,1085.0,100,QQQ
BATS,20271217,1090.0,100,QQQ
BATS,20271217,1095.0,100,QQQ
BATS,20271217,1100.0,100,QQQ
BATS,20271217,1105.0,100,QQQ
BATS,20271217,1110.0,100,QQQ
BATS,20271217,1115.0,100,QQQ
BATS,20280121,204.78,100,QQQ
BATS,20280121,205.0,100,QQQ
BATS,20280121,209.78,100,QQQ
BATS,20280121,210.0,100,QQQ
BATS,20280121,214.78,100,QQQ
BATS,20280121,215.0,100,QQQ
BATS,20280121,219.78,100,QQQ
BATS,20280121,220.0,100,QQQ
BATS,20280121,224.78,100,QQQ
BATS,20280121,225.0,100,QQQ
BATS,20280121,229.78,100,QQQ
BATS,20280121,230.0,100,QQQ
BATS,20280121,234.78,100,QQQ
BATS,20280121,235.0,100,QQQ
BATS,20280121,239.78,100,QQQ
BATS,20280121,240.0,100,QQQ
BATS,20280121,244.78,100,QQQ
BATS,20280121,245.0,100,QQQ
BATS,20280121,249.78,100,QQQ
BATS,20280121,250.0,100,QQQ
BATS,20280121,254.78,100,QQQ
BATS,20280121,255.0,100,QQQ
BATS,20280121,259.78,100,QQQ
BATS,20280121,260.0,100,QQQ
BATS,20280121,264.78,100,QQQ
BATS,20280121,265.0,100,QQQ
BATS,20280121,269.78,100,QQQ
BATS,20280121,270.0,100,QQQ
BATS,20280121,274.78,100,QQQ
BATS,20280121,275.0,100,QQQ
BATS,20280121,279.78,100,QQQ
BATS,20280121,280.0,100,QQQ
BATS,20280121,284.78,100,QQQ
BATS,20280121,285.0,100,QQQ
BATS,20280121,289.78,100,QQQ
BATS,20280121,290.0,100,QQQ
BATS,20280121,294.78,100,QQQ
BATS,20280121,295.0,100,QQQ
BATS,20280121,299.78,100,QQQ
BATS,20280121,300.0,100,QQQ
BATS,20280121,304.78,100,QQQ
BATS,20280121,305.0,100,QQQ
BATS,20280121,309.78,100,QQQ
BATS,20280121,310.0,100,QQQ
BATS,20280121,314.78,100,QQQ
BATS,20280121,315.0,100,QQQ
BATS,20280121,319.78,100,QQQ
BATS,20280121,320.0,100,QQQ
BATS,20280121,324.78,100,QQQ
BATS,20280121,325.0,100,QQQ
BATS,20280121,329.78,100,QQQ
BATS,20280121,330.0,100,QQQ
BATS,20280121,334.78,100,QQQ
BATS,20280121,335.0,100,QQQ
BATS,20280121,339.78,100,QQQ
BATS,20280121,340.0,100,QQQ
BATS,20280121,344.78,100,QQQ
BATS,20280121,345.0,100,QQQ
BATS,20280121,349.78,100,QQQ
BATS,20280121,350.0,100,QQQ
BATS,20280121,354.78,100,QQQ
BATS,20280121,355.0,100,QQQ
BATS,20280121,359.78,100,QQQ
BATS,20280121,360.0,100,QQQ
BATS,20280121,364.78,100,QQQ
BATS,20280121,365.0,100,QQQ
BATS,20280121,369.78,100,QQQ
BATS,20280121,370.0,100,QQQ
BATS,20280121,374.78,100,QQQ
BATS,20280121,375.0,100,QQQ
BATS,20280121,379.78,100,QQQ
BATS,20280121,380.0,100,QQQ
BATS,20280121,384.78,100,QQQ
BATS,20280121,385.0,100,QQQ
BATS,20280121,389.78,100,QQQ
BATS,20280121,390.0,100,QQQ
BATS,20280121,394.78,100,QQQ
BATS,20280121,395.0,100,QQQ
BATS,20280121,399.78,100,QQQ
BATS,20280121,400.0,100,QQQ
BATS,20280121,404.78,100,QQQ
BATS,20280121,405.0,100,QQQ
BATS,20280121,409.78,100,QQQ
BATS,20280121,410.0,100,QQQ
BATS,20280121,414.78,100,QQQ
BATS,20280121,415.0,100,QQQ
BATS,20280121,419.78,100,QQQ
BATS,20280121,420.0,100,QQQ
BATS,20280121,424.78,100,QQQ
BATS,20280121,425.0,100,QQQ
BATS,20280121,429.78,100,QQQ
BATS,20280121,430.0,100,QQQ
BATS,20280121,434.78,100,QQQ
BATS,20280121,435.0,100,QQQ
BATS,20280121,439.78,100,QQQ
BATS,20280121,440.0,100,QQQ
BATS,20280121,444.78,100,QQQ
BATS,20280121,445.0,100,QQQ
BATS,20280121,449.78,100,QQQ
BATS,20280121,450.0,100,QQQ
BATS,20280121,451.0,100,QQQ
BATS,20280121,452.0,100,QQQ
BATS,20280121,453.0,100,QQQ
BATS,20280121,454.0,100,QQQ
BATS,20280121,454.78,100,QQQ
BATS,20280121,455.0,100,QQQ
BATS,20280121,456.0,100,QQQ
BATS,20280121,457.0,100,QQQ
BATS,20280121,458.0,100,QQQ
BATS,20280121,459.0,100,QQQ
BATS,20280121,459.78,100,QQQ
BATS,20280121,460.0,100,QQQ
BATS,20280121,461.0,100,QQQ
BATS,20280121,462.0,100,QQQ
BATS,20280121,463.0,100,QQQ
BATS,20280121,464.0,100,QQQ
BATS,20280121,464.78,100,QQQ
BATS,20280121,465.0,100,QQQ
BATS,20280121,466.0,100,QQQ
BATS,20280121,467.0,100,QQQ
BATS,20280121,468.0,100,QQQ
BATS,20280121,469.0,100,QQQ
BATS,20280121,469.78,100,QQQ
BATS,20280121,470.0,100,QQQ
BATS,20280121,471.0,100,QQQ
BATS,20280121,472.0,100,QQQ
BATS,20280121,473.0,100,QQQ
BATS,20280121,474.0,100,QQQ
BATS,20280121,474.78,100,QQQ
BATS,20280121,475.0,100,QQQ
BATS,20280121,476.0,100,QQQ
BATS,20280121,477.0,100,QQQ
BATS,20280121,478.0,100,QQQ
BATS,20280121,479.0,100,QQQ
BATS,20280121,479.78,100,QQQ
BATS,20280121,480.0,100,QQQ
BATS,20280121,481.0,100,QQQ
BATS,20280121,482.0,100,QQQ
BATS,20280121,483.0,100,QQQ
BATS,20280121,484.0,100,QQQ
BATS,20280121,484.78,100,QQQ
BATS,20280121,485.0,100,QQQ
BATS,20280121,486.0,100,QQQ
BATS,20280121,487.0,100,QQQ
BATS,20280121,488.0,100,QQQ
BATS,20280121,489.0,100,QQQ
BATS,20280121,489.78,100,QQQ
BATS,20280121,490.0,100,QQQ
BATS,20280121,491.0,100,QQQ
