expiration,strike,right,gamma,iv,openInterest,volume,impliedVolatility,gex
20260807,220.0,P,-7.662973163904277e-06,0.98437515625,129,20,0.98437515625,-39.878028052253065
20260807,225.0,P,-7.06344011227039e-06,0.937500625,345,16,0.937500625,-98.30645196133942
20260807,230.0,P,-5.8077368384306736e-05,1.12109814453125,362,8,1.12109814453125,-848.1294807128572
20260807,235.0,P,-6.099585646586262e-05,1.0781296093750001,523,6,1.0781296093750001,-1286.9115012955376
20260807,240.0,P,-6.546254064011563e-05,1.0390673046875003,612,2,1.0390673046875003,-1616.1845034012977
20260807,245.0,P,-6.995547194709572e-05,1.000005,407,3,1.000005,-1148.5839933838402
20260807,250.0,P,-8.116853493207946e-05,0.9726565234375,539,25,0.9726565234375,-1764.9123086876145
20260807,255.0,P,-0.00014460046041250954,1.01172369140625,550,3,1.01172369140625,-3208.3299454255757
20260807,260.0,P,-0.00016043735135453014,0.9775392871093751,309,7,0.9775392871093751,-1999.910786016868
20260807,265.0,P,-0.00017782874965302503,0.9433599414062499,152,4,0.9433599414062499,-1090.416017642408
20260807,270.0,P,-0.00017089356316515652,0.8867198828124999,418,11,0.8867198828124999,-2881.6992028278523
20260807,275.0,P,-0.00021664324398922794,0.8740246972656249,316,3,0.8740246972656249,-2761.715213423145
20260807,280.0,P,-0.00024556485714256134,0.8437515624999999,425,13,0.8437515624999999,-4210.191058344929
20260807,285.0,P,-0.00027676336912726203,0.8125018749999999,365,1,0.8125018749999999,-4075.192541996451
20260807,290.0,P,-0.0003005794084824171,0.7753928710937501,190,3,0.7753928710937501,-2303.878044341946
20260807,295.0,P,-0.00035456179847464283,0.7509790527343749,254,1,0.7509790527343749,-3633.057888115454
20260807,300.0,P,-0.0003245590607642259,0.6894562304687502,181,20,0.6894562304687502,-2369.8397097224242
20260807,305.0,P,-0.0005218546021407731,0.710940390625,94,2,0.710940390625,-1978.9008314663274
20260807,310.0,P,-0.0006432126118178735,0.6938507177734375,1101,12,0.6938507177734375,-28568.57181065267
20260807,315.0,P,-0.0007475639039198149,0.6660189648437502,1023,14,0.6660189648437502,-30851.097383333927
20260807,320.0,P,-0.0009034721650111121,0.6450230810546875,258,31,0.6450230810546875,-9403.318417048025
20260807,325.0,P,-0.0011264278339171584,0.6303747900390625,967,70,0.6303747900390625,-43941.664814866366
20260807,330.0,P,-0.0013556092848922593,0.6084023535156251,1205,1169,0.6084023535156251,-65897.39416501556
20260807,335.0,P,-0.0017231096792517647,0.6001016552734376,177,2,0.6001016552734376,-12303.618260013092
20260807,340.0,P,-0.0021643100285277665,0.5918009570312501,906,8,0.5918009570312501,-79103.25035991981
20260807,345.0,P,-0.0026712738120432465,0.5813030151367188,384,340,0.5813030151367188,-41380.55303102845
20260807,350.0,P,-0.00329601550500376,0.5759319750976561,598,2,0.5759319750976561,-79512.8077694393
20260807,355.0,P,-0.003951548193064743,0.5607954077148438,2186,75,0.5607954077148438,-348468.96076494467
20260807,360.0,P,-0.004721099990297321,0.5488326367187502,691,110,0.5488326367187502,-131603.64124363172
20260807,365.0,P,-0.005589083703961738,0.5396774548339844,323,80,0.5396774548339844,-72826.55990159111
20260807,370.0,P,-0.006539368763531696,0.5167284655761719,726,2,0.5167284655761719,-191522.19426027293
20260807,375.0,P,-0.007599782940968919,0.502080174560547,310,54,0.502080174560547,-95040.68152270443
20260807,377.5,P,-0.00800786541216492,0.5179491564941407,73,23,0.5179491564941407,-23582.30679722659
20260807,380.0,P,-0.008465669500611426,0.5181322601318359,806,6,0.5181322601318359,-275259.9400992774
20260807,382.5,P,-0.008925530800554629,0.5158129473876953,27,13,0.5158129473876953,-9721.750626679706
20260807,385.0,P,-0.00944549988873985,0.5073291455078125,694,16,0.5073291455078125,-264442.3922420881
20260807,387.5,P,-0.00976261476359659,0.5122119091796875,66,5,0.5122119091796875,-25993.020383764502
20260807,390.0,P,-0.010222850321156562,0.5051319018554687,496,7,0.5051319018554687,-204550.40238366535
20260807,392.5,P,-0.010600244147735844,0.5014087945556642,16,1,0.5014087945556642,-6841.991186620988
20260807,395.0,P,-0.010699618525534837,0.5095874237060547,154,14,0.5095874237060547,-66471.52988454455
20260807,397.5,P,-0.011152520889042401,0.49768568725585943,46,2,0.49768568725585943,-20695.57687850354
20260807,400.0,P,-0.011351428273980621,0.4957936163330079,1034,15,0.4957936163330079,-473497.5189126745
20260807,402.5,P,-0.011631917439752719,0.4880422290039063,43,9,0.4880422290039063,-20177.45680179377
20260807,405.0,P,-0.011831605533139267,0.481450498046875,154,10,0.481450498046875,-73504.01501710516
20260807,407.5,P,-0.011452259366560209,0.4965260308837891,15,2,0.4965260308837891,-6929.933926596081
20260807,410.0,P,-0.011554315409152556,0.4885915399169922,501,5,0.4885915399169922,-233522.4315982323
20260807,412.5,P,-0.011689840653080843,0.47632359619140624,65,39,0.47632359619140624,-30652.69101608573
20260807,415.0,P,-0.011730392830078673,0.46484910156250003,134,27,0.46484910156250003,-63410.9141391993
20260807,417.5,P,-0.011029754910087492,0.48566188171386715,8,1,0.48566188171386715,-3559.6107426227163
20260807,420.0,P,-0.010855370232856166,0.47864290893554684,416,287,0.47864290893554684,-182173.26007447866
20260807,422.5,P,-0.010379590034036972,0.4865163653564454,46,61,0.4865163653564454,-19261.259911901932
20260807,425.0,P,-0.009950885122930098,0.49066671447753907,231,4,0.49066671447753907,-92730.01970789242
20260807,427.5,P,-0.009925490519874316,0.4562432305908204,15,0,0.4562432305908204,-6006.063195933747
20260807,430.0,P,-0.009834835891157316,0.385626260986328,886,1,0.385626260986328,-351517.9436110671
20260807,435.0,P,-0.008360457805455971,0.45117736328125,90,1,0.45117736328125,-30354.230549690943
20260807,440.0,P,-0.007246588181179493,0.4515435705566406,553,10,0.4515435705566406,-161661.04144077995
20260807,445.0,P,-0.005987505944522883,0.43054768676757815,49,5,0.43054768676757815,-11835.556888091885
20260807,450.0,P,-0.005333787350531056,0.4721732470703125,783,430,0.4721732470703125,-168478.35704258652
20260807,455.0,P,-0.0042169842758737275,0.45166563964843753,53,15,0.45166563964843753,-9016.220221670168
20260807,460.0,P,-0.0039236353777877655,0.49707534179687507,124,1,0.49707534179687507,-19627.138472141694
20260807,465.0,P,-0.0032694595677745845,0.4997608618164063,27,3,0.4997608618164063,-3561.1182474370517
20260807,470.0,P,-0.0018584150038861362,0.4331111376953125,210,1,0.4331111376953125,-15743.767131071832
20260807,475.0,P,-0.0005863138025996335,0.35938140625,9,2,0.35938140625,-212.87236599604634
20260807,480.0,P,-0.0012274528202955812,0.45264219238281256,7,4,0.45264219238281256,-346.6167195648083
20260807,485.0,P,-0.0,1.0000000000000003e-05,11,1,1.0000000000000003e-05,-0.0
20260807,490.0,P,-0.0,1.0000000000000003e-05,8,3,1.0000000000000003e-05,-0.0
20260807,495.0,P,-0.0012794740215215311,0.5625043750000001,1,2,0.5625043750000001,-51.61526150220009
20260807,500.0,P,-0.0,1.0000000000000003e-05,0,1,1.0000000000000003e-05,-0.0
20260807,505.0,P,-0.0,1.0000000000000003e-05,0,0,1.0000000000000003e-05,-0.0
20260807,510.0,P,-0.0007592854904636277,0.5810588769531251,0,2,0.5810588769531251,-0.0
20260807,520.0,P,-0.0,1.0000000000000003e-05,0,1,1.0000000000000003e-05,-0.0
20260807,540.0,P,-0.0006796622478067683,0.737307314453125,0,0,0.737307314453125,-0.0
20260807,560.0,P,-0.0005640382522173832,0.8129901513671874,0,12,0.8129901513671874,-0.0
20260814,230.0,C,0.0005041820205702178,1.4653347045898437,4,0,1.4653347045898437,81.35682756729263
20260814,235.0,C,0.0005462652160076177,1.4311551879882813,8,0,1.4311551879882813,176.29508063170644
20260814,240.0,C,0.0006363926527071697,1.4592312194824215,2,0,1.4592312194824215,51.34543200571987
20260814,245.0,C,0.000667846562461489,1.3984405078125,10,0,1.3984405078125,269.4159817625893
20260814,250.0,C,0.000695948223779238,1.3327670080566403,25,24,1.3327670080566403,701.8811823869561
20260814,255.0,C,0.0008028645665904676,1.3592561334228515,27,24,1.3592561334228515,874.4857059823036
20260814,260.0,C,0.0007277725318991763,1.1806681591796875,28,0,1.1806681591796875,822.0540078616509
20260814,265.0,C,0.0008289116426332567,1.1814005773925782,22,0,1.1814005773925782,735.6607406603007
20260814,270.0,C,0.000941403724076363,1.1865275048828123,13,10,1.1865275048828123,493.7031792285394
20260814,275.0,C,0.0009897860010604118,1.1272016296386718,5,4,1.1272016296386718,199.64478534389036
20260814,280.0,C,0.0010342647855541066,1.0638474542236331,4,0,1.0638474542236331,166.89310285615286
20260814,285.0,C,0.0011902802822069585,1.0808151428222659,5,4,1.0808151428222659,240.08548432255458
20260814,290.0,C,0.0011531093310881788,0.95507857421875,5,0,0.95507857421875,232.58791762714114
20260814,295.0,C,0.0012567135032187336,0.9216316430664062,2,0,0.9216316430664062,101.39415886669387
20260814,300.0,C,0.001438638505271809,0.9248054394531251,11,8,0.9248054394531251,638.3972753528706
20260814,305.0,C,0.001535889816789391,0.8731702136230468,1,0,0.8731702136230468,61.95933109910082
20260814,310.0,C,0.0017152688609935174,0.8577895080566407,4,2,0.8577895080566407,276.782644485358
20260814,330.0,C,0.0025387987782010827,0.745119736328125,1,0,0.745119736328125,102.41768151140988
20260814,335.0,C,0.002805685083153893,0.7132597033691408,20,0,0.7132597033691408,2263.682838790224
20260814,340.0,C,0.0031253603098710127,0.6939727868652343,2,1,0.6939727868652343,252.16032052101303
20260814,345.0,C,0.00347854050721166,0.6759065612792969,4,1,0.6759065612792969,561.3112104057024
20260814,350.0,C,0.003830525752230487,0.713992117919922,16,2,0.713992117919922,2472.4358299316814
20260814,355.0,C,0.0041934500065728296,0.7004424487304688,2,1,0.7004424487304688,338.33593343030907
20260814,360.0,C,0.004689741625424159,0.6438023901367188,11,3,0.6438023901367188,2081.077536023596
20260814,365.0,C,0.005025913100688916,0.6581455084228516,20,2,0.6581455084228516,4055.007207897832
20260814,370.0,C,0.0056358024316018615,0.6091958026123048,47,15,0.6091958026123048,10685.633576982782
20260814,375.0,C,0.005820139025297905,0.6394079028320312,19,1,0.6394079028320312,4461.014339971313
20260814,380.0,C,0.006813475748540811,0.5588423022460938,19,1,0.5588423022460938,5222.386078265813
20260814,385.0,C,0.007223417411949028,0.5555464367675782,19,3,0.5555464367675782,5536.597754493279
20260814,390.0,C,0.0076722407566026,0.5447433221435547,185,4,0.5447433221435547,57258.58490698953
20260814,395.0,C,0.008047039019956717,0.5359543475341797,171,1,0.5359543475341797,55510.97778879664
20260814,400.0,C,0.008246278850801182,0.534184345703125,224,30,0.534184345703125,74516.54226691819
20260814,405.0,C,0.008555355169024963,0.5200853656005859,207,57,0.5200853656005859,71442.23765484267
20260814,410.0,C,0.008655532111956167,0.5133105310058592,243,1,0.5133105310058592,84848.99548560697
20260814,415.0,C,0.008576822055487727,0.5112963909912109,107,73,0.5112963909912109,37021.74090382605
20260814,420.0,C,0.008434712021198752,0.5070850073242188,421,2,0.5070850073242188,143251.4461294623
20260814,425.0,C,0.00814548508708979,0.5067798345947265,74,23,0.5067798345947265,24316.1790284734
20260814,430.0,C,0.007834988505060071,0.5017139672851563,185,3,0.5017139672851563,58473.18518728624
20260814,435.0,C,0.007187482544330183,0.5270433038330078,196,54,0.5270433038330078,56830.24573088149
20260814,440.0,C,0.0068174439313991985,0.5187426055908204,348,94,0.5187426055908204,95707.83196152812
20260814,445.0,C,0.006356461354106955,0.5163622583007812,116,2,0.5163622583007812,29745.41686837932
20260814,450.0,C,0.0058652791768946015,0.514531221923828,334,4,0.514531221923828,79028.14990988512
20260814,455.0,C,0.005356448753777627,0.5096484582519532,168,14,0.5096484582519532,36302.19586159207
20260814,460.0,C,0.004824886775057447,0.5028125891113282,176,17,0.5028125891113282,34256.77330109628
20260814,465.0,C,0.004330381228343677,0.505742247314453,107,63,0.505742247314453,18692.034277189512
20260814,470.0,C,0.0038894242516233093,0.5127001855468749,370,14,0.5127001855468749,58054.20758185229
20260814,475.0,C,0.0033719684710560834,0.5026905200195313,121,8,0.5026905200195313,16459.45819099569
20260814,480.0,C,0.00292908101178168,0.5004932763671875,279,13,0.5004932763671875,32967.21392986345
20260814,485.0,C,0.0026093840614280737,0.5090381127929688,109,5,0.5090381127929688,11473.90270400562
20260814,490.0,C,0.002250452913279559,0.5083056982421875,129,14,0.5083056982421875,11711.33220572478
20260814,495.0,C,0.0018699350290978247,0.5009815527343751,64,6,0.5009815527343751,4827.843136565462
20260814,500.0,C,0.001782985781127514,0.5249070947265625,218,3,0.5249070947265625,15680.179608429382
20260814,505.0,C,0.0014192613149953462,0.5109912182617188,218,1,0.5109912182617188,12481.463714393543
20260814,510.0,C,0.0012403125099863946,0.516606396484375,61,2,0.516606396484375,3052.1622648870302
20260814,515.0,C,0.0010077169710599797,0.5112353564453125,57,3,0.5112353564453125,2317.1816887832465
20260814,520.0,C,0.0009077690493432469,0.5214891601562499,66,51,0.5214891601562499,2416.940540490691
20260814,530.0,C,0.0006481232525451659,0.524418818359375,59,3,0.524418818359375,1542.6104677245478
20260814,540.0,C,0.0005650498400153185,0.5507857421875001,44,4,0.5507857421875001,1002.9657262265504
20260814,550.0,C,0.00047846566656788945,0.5717816259765626,23,14,0.5717816259765626,443.9410194653503
20260814,560.0,C,0.000428428970213746,0.5976602734375001,50,13,0.5976602734375001,864.1626543696365
20260814,570.0,C,0.000377647124406895,0.6201209863281252,80,1,0.6201209863281252,1218.7730116558841
20260814,580.0,C,0.00035647584999990264,0.649417568359375,7,1,0.649417568359375,100.66414585392252
20260814,590.0,C,0.00031640894913513535,0.6699251757812501,5,2,0.6699251757812501,63.82126708530248
20260814,600.0,C,0.00029505937622581517,0.6953155468750001,11,5,0.6953155468750001,130.9328932595817
20260814,610.0,C,0.000271151094066677,0.717776259765625,3,2,0.717776259765625,32.81551885723145
20260814,620.0,C,0.00025508477919614,0.7421900781249999,7,0,0.7421900781249999,72.0326255428604
20260814,630.0,C,0.00023457847213258727,0.762697685546875,26,24,0.762697685546875,246.04138375181833
20260814,640.0,C,0.00021085516630381826,0.77929908203125,5,3,0.77929908203125,42.530541319311666
20260814,650.0,C,0.0002101628484747886,0.8085956640624999,69,1,0.8085956640624999,584.9943834521799
20260814,660.0,C,0.0001943122668300899,0.8271501660156249,3,1,0.8271501660156249,23.516253468577972
20260814,670.0,C,0.00017555675375395836,0.84179845703125,664,1,0.84179845703125,4702.53764211712
20260814,225.0,P,-7.730017826180193e-05,0.9570316796874999,184,3,0.9570316796874999,-573.7794343917208
20260814,230.0,P,-0.00012873381971055986,0.9941406835937501,10,4,0.9941406835937501,-51.932510209436956
20260814,235.0,P,-0.00010007493952984056,0.9082040429687499,497,2,0.9082040429687499,-2006.4501983799294
20260814,240.0,P,-0.00016188355338576027,0.9414068359375,155,6,0.9414068359375,-1012.2343862059182
20260814,245.0,P,-0.00012604045390002063,0.8564467480468749,282,12,0.8564467480468749,-1433.8566221201668
20260814,250.0,P,-0.00020467067039430672,0.8906260937499999,146,36,0.8906260937499999,-1205.4664490990024
20260814,255.0,P,-0.00019616312498698247,0.8378922460937499,542,28,0.8378922460937499,-4289.071810804124
20260814,260.0,P,-0.00022539143141083178,0.8164080859374999,557,26,0.8164080859374999,-5064.531264141212
20260814,265.0,P,-0.0002527833364147556,0.79101771484375,193,22,0.79101771484375,-1968.1237868413778
20260814,270.0,P,-0.00028008815089108685,0.76367423828125,524,12,0.76367423828125,-5920.694913831004
20260814,275.0,P,-0.00033859740057443197,0.7509790527343749,566,15,0.7509790527343749,-7731.196478900408
20260814,280.0,P,-0.00038191596218552806,0.726565234375,562,1,0.726565234375,-8658.66196875583
20260814,285.0,P,-0.0004046380107986695,0.6914093359375001,116,4,0.6914093359375001,-1893.5262312609786
20260814,290.0,P,-0.00044769587422611426,0.6635775830078127,76,1,0.6635775830078127,-1372.5979439238313
20260814,295.0,P,-0.0005641749733654618,0.6577182666015625,13,1,0.6577182666015625,-295.8719738069692
20260814,300.0,P,-0.0006662615059339307,0.6411168701171875,74,1,0.6411168701171875,-1988.946500405172
20260814,305.0,P,-0.0008034960476189507,0.6289099609375001,184,3,0.6289099609375001,-5964.14546648728
20260814,310.0,P,-0.0010133657427769916,0.6279334082031252,31,2,0.6279334082031252,-1267.2858103103652
20260814,315.0,P,-0.001187617302111708,0.6113320117187502,15,2,0.6113320117187502,-718.6450437673262
20260814,320.0,P,-0.001296242677957137,0.57617611328125,201,52,0.57617611328125,-10510.636900165242
20260814,325.0,P,-0.0015620770459631751,0.5659223095703125,2988,12,0.5659223095703125,-188291.06133226695
20260814,330.0,P,-0.0019157900741282915,0.5634809277343751,447,20,0.5634809277343751,-34546.34465904301
20260814,335.0,P,-0.00232472058318817,0.5627485131835939,74,8,0.5627485131835939,-6939.834925433153
20260814,340.0,P,-0.0027105896796136455,0.5483443603515626,163,1,0.5483443603515626,-17823.70741724294
20260814,345.0,P,-0.003177263086868294,0.5395553857421876,98,25,0.5395553857421876,-12561.049078360677
20260814,350.0,P,-0.003708054858048466,0.5345505529785157,260,75,0.5345505529785157,-38892.52666741863
20260814,355.0,P,-0.004269526679561149,0.5249070947265625,215,3,0.5249070947265625,-37030.949792737905
20260814,360.0,P,-0.004877295440631916,0.5106250109863282,424,88,0.5106250109863282,-83424.10955710564
20260814,365.0,P,-0.005531384021039749,0.5048267291259765,181,28,0.5048267291259765,-40388.62286549038
20260814,370.0,P,-0.006099723195835094,0.5203295037841795,283,10,0.5203295037841795,-69637.50816442094
20260814,375.0,P,-0.006704349183510129,0.5152636364746093,227,8,0.5152636364746093,-61394.45414351994
20260814,380.0,P,-0.007404254383621396,0.4982960327148438,637,18,0.4982960327148438,-190268.73161912023
20260814,385.0,P,-0.008026777309574266,0.48895774719238294,158,18,0.48895774719238294,-51161.69930439461
20260814,390.0,P,-0.008377573419008761,0.4943898217773438,250,10,0.4943898217773438,-84489.92232405812
20260814,395.0,P,-0.00871688200440097,0.49323016540527354,139,6,0.49323016540527354,-48879.035434596
20260814,400.0,P,-0.00898253286657218,0.49017843811035167,612,1,0.49017843811035167,-221766.98732267768
20260814,405.0,P,-0.00922511823029219,0.48242705078125003,182,113,0.48242705078125003,-67731.39000413555
20260814,410.0,P,-0.009753395389463753,0.4547173669433594,126,260,0.4547173669433594,-49576.177149201016
20260814,415.0,P,-0.009251094629489308,0.47192910888671874,442,255,0.47192910888671874,-164953.69653411684
20260814,420.0,P,-0.00902575395069661,0.4694266925048829,695,8,0.4694266925048829,-253055.0183869111
20260814,425.0,P,-0.008647008049267593,0.4697928997802735,85,6,0.4697928997802735,-29650.46089581784
20260814,430.0,P,-0.00842291711894971,0.44946839599609373,3744,20,0.44946839599609373,-1272169.6397113402
20260814,435.0,P,-0.007814523638530982,0.45166563964843753,40,5,0.45166563964843753,-12609.827924079134
20260814,440.0,P,-0.007182206563750723,0.4519708123779297,61,1,0.4519708123779297,-17673.981094284347
20260814,445.0,P,-0.006501005134408015,0.46716841430664063,36,3,0.46716841430664063,-9441.253732577534
20260814,450.0,P,-0.005857979788003521,0.4498346032714844,107,100,0.4498346032714844,-25285.89360117996
20260814,455.0,P,-0.00487217638823911,0.4017393811035156,42,1,0.4017393811035156,-8255.035642474066
20260814,460.0,P,-0.0043284024326467,0.4206600903320313,42,3,0.4206600903320313,-7333.707466486822
20260814,465.0,P,-0.0036174832266540934,0.41480077392578124,2,2,0.41480077392578124,-291.8657816929056
20260814,470.0,P,-0.0026721465196769207,0.38794557373046873,4,1,0.38794557373046873,-431.1882510011467
20260814,475.0,P,-0.0025774406779066755,0.4206600903320313,2,2,0.4206600903320313,-207.95306877486638
20260814,480.0,P,-0.0025410553371978044,0.45825737060546884,5,3,0.45825737060546884,-512.5435667894832
20260814,485.0,P,-0.0016117047689098865,0.4106504248046875,1,0,0.4106504248046875,-65.01778208259374
20260814,490.0,P,-0.0,1.0000000000000003e-05,20,1,1.0000000000000003e-05,-0.0
20260814,495.0,P,-0.0,1.0000000000000003e-05,10,0,1.0000000000000003e-05,-0.0
20260814,500.0,P,-0.0,1.0000000000000003e-05,35,62,1.0000000000000003e-05,-0.0
20260814,505.0,P,-0.001824510098450918,0.5654340332031251,11,10,0.5654340332031251,-809.6281806976934
20260814,510.0,P,-0.0,1.0000000000000003e-05,10,10,1.0000000000000003e-05,-0.0
20260814,515.0,P,-0.0,1.0000000000000003e-05,24,0,1.0000000000000003e-05,-0.0
20260814,520.0,P,-0.0011824717231363221,0.5639692041015626,34,0,0.5639692041015626,-1621.8711206234407
20260814,530.0,P,-0.001321643559314721,0.6457554956054687,0,0,0.6457554956054687,-0.0
20260814,550.0,P,-0.0,1.0000000000000003e-05,0,0,1.0000000000000003e-05,-0.0
20260814,570.0,P,-0.0007057760042453381,0.7143583251953125,0,0,0.7143583251953125,-0.0
20260821,150.0,C,0.00019696967724372168,2.0546923632812497,5,2,2.0546923632812497,39.729768748444876
20260821,155.0,C,0.0001988652139021468,1.9516603979492189,11,2,1.9516603979492189,88.24663753429155
20260821,160.0,C,0.00035053087887012267,3.984619179077148,5,2,3.984619179077148,70.7038309224981
20260821,165.0,C,0.0002357865553834553,1.877197879638672,5,1,1.877197879638672,47.559327153619854
20260821,170.0,C,0.0002455461556973507,1.8066415917968748,6,2,1.8066415917968748,59.43346480192094
20260821,175.0,C,0.00028574928746961405,1.8303231140136718,17,5,1.8303231140136718,195.96600409879892
20260821,180.0,C,0.0004575060900247454,2.8305693298339842,13,1,2.8305693298339842,239.93129130994734
20260821,185.0,C,0.0002917696973924443,1.646486142578125,21,2,1.646486142578125,247.17590861268053
20260821,190.0,C,0.00031080543584007154,1.6000996557617184,25,14,1.6000996557617184,313.45505218060816
20260821,195.0,C,0.0003731570351243839,1.6513689306640624,120,1,1.6513689306640624,1806.4233544743327
20260821,200.0,C,0.0003862758242533891,1.5810567822265622,79,5,1.5810567822265622,1231.037489070272
20260821,210.0,C,0.00043501720783055523,1.487551390380859,107,3,1.487551390380859,1877.7461223768898
20260821,220.0,C,0.0004974419958398997,1.4096709204101563,65,8,1.4096709204101563,1304.3749910215308
20260821,230.0,C,0.0005555848595447121,1.3147006921386715,99,18,1.3147006921386715,2218.87203307043
20260821,240.0,C,0.0006220455817413415,1.2238808337402345,136,24,1.2238808337402345,3412.7759505717345
20260821,250.0,C,0.0006776751168564853,1.1159712170410154,149,18,1.1159712170410154,4073.375691477014
20260821,260.0,C,0.0008089299953631181,1.0720261242675786,130,18,1.0720261242675786,4242.295842582662
20260821,270.0,C,0.0009329338705104566,1.003667091064453,197,20,1.003667091064453,7414.190598241678
20260821,280.0,C,0.001058679688746452,0.9219978503417969,150,18,0.9219978503417969,6406.229598558093
20260821,290.0,C,0.0012524401142631793,0.868165380859375,143,10,0.868165380859375,7225.030190877202
20260821,300.0,C,0.0015007478354860531,0.8229998168945312,418,7,0.8229998168945312,25306.41740430132
20260821,310.0,C,0.0018970255331377983,0.8566908862304687,286,2,0.8566908862304687,21886.98141124121
20260821,320.0,C,0.0021326002483479703,0.713015565185547,440,2,0.713015565185547,37853.73971218641
20260821,330.0,C,0.0025991094858084773,0.6807282904052736,700,16,0.6807282904052736,73395.47303689986
20260821,335.0,C,0.00287751704267874,0.6901886450195314,1,0,0.6901886450195314,116.08191501870306
20260821,340.0,C,0.003148531641298253,0.6372106591796876,1220,1,0.6372106591796876,154958.1962287677
20260821,345.0,C,0.0034674300004783128,0.6217078845214845,18,0,0.6217078845214845,2517.8326856873214
20260821,350.0,C,0.0038050990315599185,0.6121254608154298,984,1,0.6121254608154298,151045.47603164412
20260821,355.0,C,0.0040358867022095,0.6522251574707032,100,0,0.6522251574707032,16281.170545383347
20260821,360.0,C,0.0045384331770748024,0.5874064697265625,1109,2,0.5874064697265625,203041.19047117946
20260821,365.0,C,0.004920582836485167,0.5769085278320312,22,1,0.5769085278320312,4367.027108546259
20260821,370.0,C,0.005307102026238299,0.5667767932128907,814,1,0.5667767932128907,174272.3555121501
20260821,375.0,C,0.005373694205215741,0.6010171734619143,10,3,0.6010171734619143,2167.8019793260823
20260821,377.5,C,0.005922820190397049,0.5471236694335939,19,0,0.5471236694335939,4539.71729671534
20260821,380.0,C,0.005903121430875964,0.565983344116211,923,99,0.565983344116211,219801.20937645884
20260821,382.5,C,0.006309040607712447,0.5366257275390626,48,0,0.5366257275390626,12216.624343474936
20260821,385.0,C,0.00631743327482752,0.5484969467163087,47,0,0.5484969467163087,11978.024059771398
20260821,387.5,C,0.006706137610600103,0.5238084729003907,57,25,0.5238084729003907,15420.340948905468
20260821,390.0,C,0.006763224936194488,0.5285081329345704,2918,48,0.5285081329345704,796133.2803666819
20260821,392.5,C,0.006884457467892014,0.5266160620117188,33,0,0.5266160620117188,9164.954657503647
20260821,395.0,C,0.0069760118425618136,0.5260667510986328,16,2,0.5260667510986328,4502.708699852578
20260821,397.5,C,0.006780952589278155,0.5468795312500001,11,1,0.5468795312500001,3009.0544924447704
20260821,400.0,C,0.0072989878712903765,0.5118457019042968,16779,11,0.5118457019042968,4940550.873360151
20260821,402.5,C,0.007139137629083429,0.526371923828125,43,13,0.526371923828125,12383.997897078749
20260821,405.0,C,0.006926808033515225,0.5444381494140625,188,34,0.5444381494140625,52533.6602214471
20260821,407.5,C,0.007128988286999375,0.5299729620361329,145,3,0.5299729620361329,41700.624890447056
20260821,410.0,C,0.007476246911111981,0.5051013845825195,8628,6,0.5051013845825195,2602198.5588600016
20260821,412.5,C,0.0074335692968399815,0.5066577655029296,72,2,0.5066577655029296,21591.188568275164
20260821,415.0,C,0.007348798615700581,0.5101977691650392,214,50,0.5101977691650392,63441.98738057911
20260821,417.5,C,0.007265623592516683,0.5127612200927734,60,2,0.5127612200927734,17586.15128074293
20260821,420.0,C,0.007269973386491467,0.5077563873291016,13258,57,0.5077563873291016,3888279.6760650687
20260821,422.5,C,0.00705573976560495,0.5187426055908204,76,4,0.5187426055908204,21632.305439204465
20260821,425.0,C,0.007100142617453142,0.5080005255126954,270,76,0.5080005255126954,77335.25039928284
20260821,430.0,C,0.006953548008613098,0.5017139672851563,3146,6,0.5017139672851563,882494.1503578402
20260821,435.0,C,0.006699682074997677,0.5003712072753908,72,1,0.5003712072753908,19459.574970298654
20260821,440.0,C,0.0064039713583764505,0.49921155090332037,6727,10,0.49921155090332037,1737870.7278387148
20260821,445.0,C,0.00597833917444898,0.5148363946533203,679,305,0.5148363946533203,163755.91065214702
20260821,450.0,C,0.005682852086805422,0.5067188000488281,28754,6,0.5067188000488281,6591910.168716389
20260821,455.0,C,0.005346540497390359,0.49707534179687507,132,3,0.49707534179687507,28470.392307089634
20260821,460.0,C,0.004965980621035858,0.48767602172851565,4731,2,0.48767602172851565,947773.645247305
20260821,465.0,C,0.004576986133970327,0.4930470617675782,5083,2,0.4930470617675782,938526.1245558161
20260821,470.0,C,0.004174308380058316,0.4870046417236329,2522,15,0.4870046417236329,424694.14293574984
20260821,475.0,C,0.0038054358883723278,0.48987326538085946,169,1,0.48987326538085946,25944.050070207948
20260821,480.0,C,0.003524978559884064,0.5064136273193358,16183,2,0.5064136273193358,2301241.3736439524
20260821,490.0,C,0.002777353471799752,0.4909718872070313,3849,43,0.4909718872070313,431246.6419462082
20260821,500.0,C,0.0022770089308339976,0.5024463818359376,4978,28,0.5024463818359376,457263.23641373846
20260821,510.0,C,0.0018394242278918329,0.5100146655273439,24357,2,0.5100146655273439,1807392.0106187528
20260821,520.0,C,0.001321894971749346,0.4953663745117188,3905,11,0.4953663745117188,208240.23654110415
20260821,530.0,C,0.0010745785398631196,0.5075732836914062,1266,12,0.5075732836914062,54880.559261798524
20260821,540.0,C,0.0009151780479540326,0.5258836474609375,1606,5,0.5258836474609375,59292.23139781688
20260821,550.0,C,0.0006134186771961271,0.5107470800781251,791,21,0.5107470800781251,19574.024979704252
