date,SMH,SOXX,PSI,XSD,IGV,SKYY,SPY,QQQ,IWM,LQD,HYG,TLT,GLD,SLV,USO,EEM,FXI,KWEB,CQQQ,EWT,AIQ,BOTZ,ROBO,ARKW,ARKK,IBIT,ETHA,UUP,FXE,SCHD,VYM,QUAL,MTUM,USMV,TQQQ,SQQQ,SOXL
2026-01-20,390.3900146484375,336.9822998046875,91.52888488769531,350.5258483886719,95.91201782226562,120.18000030517578,673.9981689453125,606.6276245117188,261.49188232421875,106.5511245727539,77.71427917480469,84.06658172607422,437.2300109863281,85.38999938964844,71.86000061035156,57.01365661621094,38.580318450927734,34.970001220703125,55.25,66.54000091552734,50.939998626708984,37.15142059326172,72.20999908447266,143.14999389648438,79.2300033569336,50.7599983215332,22.670000076293945,27.209999084472656,107.61463165283203,28.234405517578125,144.81582641601562,198.750244140625,252.33477783203125,92.93513488769531,50.5299186706543,69.09525299072266,57.939998626708984
2026-01-21,401.92999267578125,347.7605285644531,95.2884292602539,361.3558349609375,95.38211822509766,120.36000061035156,681.77685546875,614.8282470703125,266.6802978515625,107.19102478027344,77.94488525390625,84.7069091796875,443.6000061035156,83.95999908447266,73.33999633789062,57.958744049072266,39.046817779541016,35.58000183105469,57.130001068115234,67.44999694824219,51.900001525878906,37.6911506652832,73.45999908447266,144.52000427246094,80.29000091552734,51.11000061035156,22.8799991607666,27.270000457763672,107.32615661621094,28.677104949951172,146.50537109375,201.1807098388672,254.88966369628906,93.65986633300781,52.52203369140625,66.36151885986328,63.47999954223633
2026-01-22,402.82000732421875,348.2899475097656,95.18843078613281,363.0043029785156,96.92182922363281,123.58999633789062,685.3379516601562,619.2976684570312,268.6719970703125,107.39462280273438,78.00254821777344,85.0755844116211,451.7900085449219,87.12999725341797,71.81999969482422,58.39646911621094,39.18577194213867,35.88999938964844,57.34000015258789,68.25,52.45000076293945,37.86106872558594,74.1500015258789,145.5399932861328,82.2300033569336,50.66999816894531,22.170000076293945,27.149999618530273,107.87328338623047,28.696781158447266,146.6634521484375,201.838134765625,255.558349609375,94.0569839477539,53.68741989135742,64.89701843261719,63.720001220703125
2026-01-23,400.0899963378906,344.334228515625,92.2587890625,353.0135498046875,97.69168090820312,123.3499984741211,685.5865478515625,621.2530517578125,263.712646484375,107.46247100830078,77.964111328125,85.30843353271484,458.0,92.91000366210938,73.94999694824219,58.764556884765625,39.14606857299805,35.900001525878906,57.7599983215332,69.70999908447266,52.5099983215332,37.751121520996094,73.76000213623047,146.02499389648438,80.69999694824219,50.70000076293945,22.200000762939453,26.90999984741211,108.56961059570312,28.667268753051758,145.92242431640625,201.88792419433594,254.9794921875,94.19597625732422,54.16552734375,64.35026550292969,61.599998474121094
2026-01-26,398.82000732421875,342.696044921875,91.76885223388672,348.9573059082031,98.79147338867188,126.55999755859375,689.0680541992188,623.9866333007812,262.8861083984375,107.54975891113281,78.00254821777344,85.71589660644531,464.70001220703125,98.33999633789062,73.4800033569336,58.864036560058594,39.15599822998047,35.81999969482422,57.13999938964844,69.94000244140625,52.43000030517578,37.94102478027344,73.7300033569336,145.32000732421875,79.91999816894531,49.650001525878906,21.899999618530273,26.780000686645508,109.15653228759766,28.706619262695312,146.63380432128906,202.933837890625,256.43658447265625,94.83135986328125,54.86276626586914,63.53014373779297,60.70000076293945
2026-01-27,407.25,350.6972961425781,94.08856964111328,353.4031982421875,97.7416763305664,126.9800033569336,691.8134765625,629.6432495117188,263.63299560546875,107.43339538574219,77.99292755126953,85.18231201171875,476.1000061035156,101.58999633789062,75.66000366210938,60.02798843383789,39.6423454284668,35.900001525878906,57.75,71.31999969482422,53.11000061035156,38.240875244140625,74.70999908447266,145.61000061035156,79.7699966430664,50.630001068115234,22.829999923706055,26.469999313354492,110.5094223022461,28.893537521362305,146.82154846191406,203.34222412109375,259.7000427246094,94.64273834228516,56.31700897216797,61.831321716308594,64.95999908447266
2026-01-28,416.6300048828125,360.0670471191406,96.32830047607422,361.5456848144531,97.04180145263672,126.58000183105469,691.7438354492188,631.728271484375,262.2088928222656,107.27828216552734,77.86801147460938,84.98827362060547,494.55999755859375,105.5999984741211,76.62000274658203,60.43586730957031,40.19817352294922,36.09000015258789,57.810001373291016,71.19000244140625,53.61000061035156,37.971012115478516,74.37000274658203,144.97999572753906,78.94000244140625,50.5099983215332,22.739999771118164,26.6299991607666,109.72355651855469,28.82467269897461,146.91046142578125,203.4717254638672,259.5702819824219,94.47396850585938,56.834957122802734,61.30409622192383,70.08999633789062
2026-01-29,417.5199890136719,360.7363586425781,97.18818664550781,358.5084533691406,92.25270080566406,121.62999725341797,690.3711547851562,627.9472045898438,262.27862548828125,107.307373046875,77.85841369628906,85.0076675415039,495.8999938964844,105.56999969482422,79.13999938964844,60.127471923828125,40.4760856628418,36.290000915527344,56.95000076293945,69.83000183105469,53.029998779296875,37.94102478027344,73.62000274658203,141.6300048828125,77.63999938964844,47.599998474121094,21.110000610351562,26.59000015258789,109.8926773071289,28.893537521362305,147.6909942626953,203.9398956298828,260.5982360839844,93.99742126464844,55.81897735595703,62.36830520629883,70.47000122070312
2026-01-30,403.4599914550781,345.9224853515625,93.00869750976562,346.37969970703125,90.2930679321289,119.12999725341797,688.3120727539062,620.405029296875,258.57403564453125,107.20072174072266,77.94488525390625,84.53227996826172,444.95001220703125,75.44000244140625,79.5199966430664,58.79439926147461,39.31480407714844,35.380001068115234,55.79999923706055,68.05999755859375,51.970001220703125,37.30134582519531,72.37999725341797,136.91000366210938,74.87000274658203,47.4900016784668,20.170000076293945,26.850000381469727,108.89791107177734,29.33623695373535,148.16526794433594,201.6289520263672,255.37869262695312,94.30518341064453,53.787025451660156,64.69197845458984,61.790000915527344
2026-02-02,407.9700012207031,352.3055419921875,95.30842590332031,353.6130065917969,89.50321197509766,119.30000305175781,691.7339477539062,624.6650390625,261.0935363769531,107.10145568847656,77.99220275878906,84.2907485961914,427.1300048828125,72.44000244140625,75.33000183105469,58.97346878051758,38.878082275390625,35.06999969482422,54.86000061035156,68.94000244140625,52.380001068115234,36.85157012939453,72.41999816894531,134.67999267578125,74.36000061035156,44.220001220703125,17.5,26.989999771118164,108.29668426513672,29.513317108154297,149.2224578857422,202.933837890625,257.84375,94.69236755371094,54.88268280029297,63.37393569946289,65.19999694824219
2026-02-03,397.67999267578125,345.26324462890625,93.86859130859375,346.8992004394531,85.37399291992188,113.9800033569336,685.885009765625,615.0676879882812,261.6910400390625,107.15011596679688,77.94392395019531,84.4952621459961,454.2900085449219,76.95999908447266,77.47000122070312,59.291812896728516,38.43143844604492,34.41999816894531,54.220001220703125,68.83000183105469,51.040000915527344,36.861568450927734,72.86000061035156,131.00999450683594,73.44000244140625,43.29999923706055,17.34000015258789,26.920000076293945,108.56543731689453,30.005205154418945,150.12156677246094,200.5830535888672,255.9375762939453,94.19597625732422,52.31285858154297,66.35175323486328,61.20000076293945
2026-02-04,382.0199890136719,330.0198669433594,90.75897216796875,346.139892578125,83.82427978515625,111.91000366210938,682.5626831054688,604.322998046875,259.4403991699219,107.01388549804688,77.84735107421875,84.28101348876953,453.9700012207031,79.18000030517578,77.87999725341797,58.49595260620117,37.98479080200195,33.41999816894531,52.5,68.1500015258789,49.380001068115234,36.59170150756836,72.47000122070312,124.6500015258789,69.98999786376953,41.56999969482422,16.34000015258789,27.010000228881836,108.43604278564453,30.50693130493164,150.9613800048828,200.8320770263672,246.5563507080078,94.44417572021484,49.56374740600586,69.7982177734375,53.189998626708984
2026-02-05,381.07000732421875,330.4693603515625,91.99882507324219,345.6304016113281,79.65505981445312,108.01000213623047,674.0379638671875,595.6235961914062,254.7698516845703,107.5296401977539,77.76045989990234,85.19647979736328,441.8800048828125,66.69000244140625,76.69000244140625,58.22734832763672,37.915313720703125,33.369998931884766,52.150001525878906,67.86000061035156,48.470001220703125,35.75212097167969,71.58000183105469,117.51000213623047,66.33000183105469,36.099998474121094,14.0600004196167,27.09000015258789,108.15733337402344,30.467580795288086,150.1709747314453,198.46139526367188,243.64219665527344,94.24562072753906,47.45210647583008,72.81509399414062,53.25
2026-02-06,401.6499938964844,348.130126953125,98.18807220458984,358.468505859375,82.44454193115234,112.66999816894531,686.96923828125,608.2138671875,263.9217529296875,107.58802032470703,78.03082275390625,85.25491333007812,455.4599914550781,70.19000244140625,76.98999786376953,59.75938415527344,38.927711486816406,34.310001373291016,53.79999923706055,70.05000305175781,50.08000183105469,37.461265563964844,74.41000366210938,123.9800033569336,70.41000366210938,39.68000030517578,15.510000228881836,27.010000228881836,108.59529113769531,30.959468841552734,153.60931396484375,202.84417724609375,252.98348999023438,95.33768463134766,50.39047622680664,68.33370971679688,61.75
2026-02-09,406.6499938964844,352.3854675292969,99.50790405273438,361.3458251953125,85.04405212402344,114.72000122070312,690.2816772460938,612.8728637695312,265.7740783691406,107.58802032470703,78.13703918457031,85.23543548583984,467.0299987792969,76.04000091552734,78.0199966430664,60.19710922241211,39.10637283325195,34.34000015258789,54.09000015258789,70.76000213623047,50.83000183105469,38.120933532714844,75.36000061035156,127.91999816894531,72.44000244140625,40.11000061035156,16.030000686645508,26.790000915527344,109.4612808227539,30.84141731262207,153.87608337402344,203.232666015625,256.9156188964844,95.20862579345703,51.53593826293945,66.79110717773438,64.02999877929688
2026-02-10,404.760009765625,351.04693603515625,99.36792755126953,360.15692138671875,85.39398956298828,115.77999877929688,688.4613037109375,610.029541015625,265.05706787109375,107.84103393554688,78.0597915649414,86.21907806396484,462.3999938964844,73.41000366210938,78.02999877929688,60.286643981933594,39.23540115356445,34.310001373291016,54.02000045776367,71.44000244140625,50.77000045776367,38.34082794189453,76.16000366210938,128.4600067138672,72.26000213623047,38.970001220703125,15.199999809265137,26.799999237060547,109.29206085205078,30.792226791381836,153.7871551513672,202.8242645263672,254.55035400390625,95.23841094970703,50.81877517700195,67.73814392089844,63.34000015258789
2026-02-11,414.7799987792969,359.807373046875,102.62752532958984,368.4592590332031,83.21440124511719,113.06999969482422,688.3021850585938,611.6657104492188,263.8520812988281,107.72425842285156,78.05014038085938,85.76133728027344,467.6300048828125,76.55999755859375,78.88999938964844,61.24168014526367,39.17584991455078,34.099998474121094,53.939998626708984,73.3499984741211,50.54999923706055,38.10094451904297,76.31999969482422,125.66999816894531,70.87000274658203,38.290000915527344,14.75,26.829999923706055,109.06311798095703,31.126710891723633,154.62698364257812,202.99359130859375,254.64016723632812,95.33768463134766,51.19728088378906,67.2499771118164,68.05000305175781
2026-02-12,406.1099853515625,351.1168518066406,99.75787353515625,359.06793212890625,80.94482421875,111.44999694824219,677.668701171875,599.22509765625,258.4644775390625,108.23028564453125,78.01151275634766,86.90079498291016,451.3900146484375,67.7300033569336,76.37999725341797,60.5452995300293,38.371883392333984,32.790000915527344,52.599998474121094,72.55999755859375,49.209999084472656,37.94102478027344,76.4000015258789,120.80000305175781,68.44999694824219,37.04999923706055,14.460000038146973,26.81999969482422,109.00341033935547,30.83157730102539,152.73983764648438,199.95553588867188,249.70005798339844,94.50374603271484,48.06966018676758,71.37010955810547,63.099998474121094
2026-02-13,407.7200012207031,354.27337646484375,100.56778717041016,362.205078125,82.75447845458984,114.26000213623047,678.1461181640625,600.5020141601562,261.87030029296875,108.59033203125,78.06945037841797,87.37801361083984,462.6199951171875,69.72000122070312,76.22000122070312,60.803955078125,38.04434585571289,32.790000915527344,53.15999984741211,73.05000305175781,49.45000076293945,38.32083511352539,77.30999755859375,123.23999786376953,70.25,38.970001220703125,15.4399995803833,26.81999969482422,109.07307434082031,31.097198486328125,153.510498046875,200.96157836914062,250.9774932861328,95.49653625488281,48.27883529663086,71.00887298583984,64.58999633789062
2026-02-17,407.510009765625,353.7140197753906,100.36780548095703,359.7373352050781,80.94482421875,112.06999969482422,679.2402954101562,599.8834838867188,261.9499816894531,108.69737243652344,78.03082275390625,87.52409362792969,448.20001220703125,66.37000274658203,75.7300033569336,60.55524826049805,38.23292922973633,32.720001220703125,53.2599983215332,72.88999938964844,48.970001220703125,38.6006965637207,77.13999938964844,122.33000183105469,70.30000305175781,38.38999938964844,15.050000190734863,26.90999984741211,108.86405944824219,30.910280227661133,153.27337646484375,201.4496612548828,251.14715576171875,95.14905548095703,48.159305572509766,71.23342895507812,64.3499984741211
2026-02-18,412.54998779296875,357.5298767089844,99.87786865234375,359.3776550292969,81.98462677001953,113.44000244140625,682.662109375,604.3629760742188,262.8960266113281,108.59033203125,78.12739562988281,87.19297790527344,458.2799987792969,70.08999633789062,79.4000015258789,60.873592376708984,38.43143844604492,32.88999938964844,53.68000030517578,72.9800033569336,49.54999923706055,38.34082794189453,77.58000183105469,123.62000274658203,71.38999938964844,37.540000915527344,14.630000114440918,27.079999923706055,108.22702026367188,31.048009872436523,153.73777770996094,202.6947784423828,252.98348999023438,95.33768463134766,49.19520568847656,69.71034240722656,66.29000091552734
2026-02-19,410.20001220703125,355.4521179199219,99.33792877197266,354.45220947265625,81.7646713256836,113.30000305175781,680.8616333007812,602.04833984375,263.5035400390625,108.67791748046875,78.15636444091797,87.2806167602539,459.55999755859375,71.01000213623047,81.19000244140625,60.724369049072266,38.32225799560547,32.75,53.43000030517578,72.66999816894531,49.40999984741211,38.62068557739258,77.73999786376953,124.44999694824219,72.23999786376953,38.06999969482422,14.720000267028809,27.1200008392334,108.09761047363281,31.057846069335938,153.34254455566406,202.236572265625,252.7938690185547,95.3575439453125,48.63741683959961,70.50117492675781,65.2300033569336
2026-02-20,415.0299987792969,359.0381774902344,100.85774993896484,356.6501770019531,80.76485443115234,111.43000030517578,685.7855834960938,607.3757934570312,263.5134582519531,108.59033203125,78.21429443359375,87.07611083984375,468.6199951171875,76.62000274658203,80.8499984741211,62.01764678955078,38.52076721191406,32.70000076293945,53.54999923706055,74.37999725341797,49.880001068115234,39.00049591064453,78.5999984741211,123.78500366210938,71.48999786376953,38.41999816894531,14.890000343322754,27.09000015258789,108.27678680419922,31.097198486328125,153.6982421875,203.5912628173828,254.2709197998047,95.49653625488281,49.86256408691406,68.70472717285156,67.11000061035156
2026-02-23,412.8800048828125,356.4310607910156,99.95785522460938,352.91363525390625,76.92558288574219,105.69000244140625,678.7827758789062,599.9932250976562,259.4105224609375,108.70710754394531,78.0887680053711,87.39747619628906,481.2799987792969,80.56999969482422,80.9000015258789,61.331214904785156,38.3917350769043,32.279998779296875,53.279998779296875,73.18000030517578,48.529998779296875,38.56071853637695,77.5999984741211,119.12000274658203,70.0,36.54999923706055,14.050000190734863,27.09000015258789,108.31659698486328,31.018495559692383,152.45330810546875,201.46957397460938,249.25096130371094,95.1093521118164,48.049739837646484,71.23342895507812,65.86000061035156
2026-02-24,419.1600036621094,361.6453857421875,102.74752044677734,358.30865478515625,78.39530181884766,108.0,683.7164916992188,606.4380493164062,262.23876953125,108.67791748046875,78.03082275390625,87.55331420898438,474.6099853515625,79.08000183105469,80.76000213623047,62.296199798583984,38.08404541015625,32.25,53.08000183105469,75.7300033569336,49.4900016784668,38.99049758911133,78.79000091552734,122.16999816894531,72.06999969482422,36.529998779296875,14.029999732971191,27.110000610351562,108.18720245361328,31.126710891723633,152.8090057373047,203.1728973388672,251.63619995117188,95.69509887695312,49.58366775512695,68.98786163330078,68.52999877929688
2026-02-25,426.1600036621094,367.5988464355469,104.71728515625,363.05426025390625,80.8348388671875,109.93000030517578,689.4859008789062,615.227294921875,263.48358154296875,108.64872741699219,78.13703918457031,87.56304931640625,473.4200134277344,80.04000091552734,79.7300033569336,62.98263168334961,38.133670806884766,32.2400016784668,53.29999923706055,77.05999755859375,50.54999923706055,39.640174865722656,79.58000183105469,127.0999984741211,73.54000091552734,39.22999954223633,15.680000305175781,27.079999923706055,108.47586059570312,30.998821258544922,153.17459106445312,204.64710998535156,255.86770629882812,95.71495056152344,51.66542434692383,66.03932189941406,71.86000061035156
2026-02-26,412.010009765625,356.4110412597656,100.64778137207031,356.66015625,82.58451080322266,111.4000015258789,685.6561889648438,607.8048095703125,264.88775634765625,108.71685028076172,78.06945037841797,87.91364288330078,477.4800109863281,80.44999694824219,79.7699966430664,62.38573455810547,37.11134719848633,31.459999084472656,52.279998779296875,76.13999938964844,50.52000045776367,39.480255126953125,79.04000091552734,127.3499984741211,74.61000061035156,38.2599983215332,15.289999961853027,27.100000381469727,108.40618896484375,30.998821258544922,153.07577514648438,203.99964904785156,254.3806915283203,96.10213470458984,49.85260009765625,68.41181945800781,65.33999633789062
2026-02-27,406.3699951171875,351.9059753417969,98.98797607421875,350.7156982421875,81.5547103881836,109.6500015258789,682.3637084960938,605.8594360351562,260.3267517089844,108.67791748046875,77.94392395019531,88.44929504394531,483.75,84.98999786376953,81.94999694824219,62.25640869140625,37.002166748046875,31.059999465942383,52.06999969482422,75.66999816894531,50.2599983215332,39.00049591064453,78.41000366210938,124.94999694824219,72.91000366210938,37.189998626708984,14.520000457763672,27.079999923706055,108.57539367675781,31.254602432250977,153.19435119628906,204.05941772460938,252.4545440673828,97.1048583984375,49.3246955871582,69.1733627319336,62.77000045776367
2026-03-02,406.3900146484375,351.6662292480469,100.78775787353516,355.64111328125,82.75447845458984,110.41999816894531,682.751708984375,606.6575317382812,262.7167663574219,108.30978393554688,77.89928436279297,87.56108093261719,490.0,81.56999969482422,87.19000244140625,61.18199157714844,36.625003814697266,30.649999618530273,51.06999969482422,75.06999969482422,50.060001373291016,38.1709098815918,78.01000213623047,127.20999908447266,74.22000122070312,39.19499969482422,15.369999885559082,27.329999923706055,107.4270248413086,31.343143463134766,153.2042236328125,203.6709442138672,253.1930694580078,96.97579956054688,49.50398635864258,68.91950988769531,62.7599983215332
2026-03-03,391.05999755859375,334.4150695800781,95.36841583251953,338.1173095703125,84.10423278808594,109.87000274658203,676.7337036132812,600.162841796875,258.1657409667969,108.26095581054688,77.7440414428711,87.38518524169922,468.1400146484375,74.68000030517578,90.19999694824219,58.117916107177734,35.791263580322266,29.809999465942383,48.59000015258789,71.29000091552734,48.810001373291016,36.88155746459961,74.79000091552734,125.8499984741211,72.26000213623047,38.70000076293945,14.930000305175781,27.459999084472656,106.76966094970703,31.07752227783203,151.44552612304688,201.49945068359375,246.5164337158203,96.5091781616211,47.91029357910156,71.14556121826172,53.41999816894531
2026-03-04,399.1000061035156,341.1676940917969,96.80824279785156,338.6468200683594,85.63394927978516,111.58999633789062,681.5082397460938,609.3112182617188,260.67529296875,108.35860443115234,78.01573181152344,87.11160278320312,471.79998779296875,75.33999633789062,91.55999755859375,58.744659423828125,35.94014358520508,29.989999771118164,49.529998779296875,71.62000274658203,49.91999816894531,37.11144256591797,75.2699966430664,130.8699951171875,74.93000030517578,41.439998626708984,16.25,27.40999984741211,106.96886444091797,31.028335571289062,151.76170349121094,202.6449737548828,250.20904541015625,96.6581039428711,50.061771392822266,67.97247314453125,56.619998931884766
2026-03-05,395.3500061035156,337.3918151855469,94.26854705810547,333.3117370605469,87.60357666015625,113.5,677.70849609375,607.4755859375,255.6959991455078,107.92896270751953,77.70521545410156,86.75983428955078,466.1300048828125,74.2699966430664,96.30999755859375,57.33200454711914,35.31483840942383,29.399999618530273,48.7400016784668,70.4000015258789,49.650001525878906,36.56171798706055,73.3499984741211,130.69000244140625,73.98999786376953,40.38999938964844,15.800000190734863,27.479999542236328,106.64019775390625,30.75287437438965,150.25001525878906,200.891845703125,246.53639221191406,96.112060546875,49.60358810424805,68.59732818603516,54.79999923706055
2026-03-06,380.55999755859375,323.1573791503906,89.18916320800781,321.5625915527344,87.9535140991211,113.16999816894531,668.82568359375,598.337158203125,249.850341796875,107.56767272949219,77.3267822265625,86.43736267089844,473.510009765625,75.94000244140625,108.7699966430664,57.02360534667969,35.55305099487305,29.709999084472656,48.779998779296875,69.5199966430664,49.099998474121094,36.07196044921875,71.9800033569336,127.70999908447266,72.4000015258789,38.599998474121094,14.930000305175781,27.469999313354492,106.64019775390625,30.624984741210938,148.93592834472656,197.88365173339844,240.9974822998047,95.9532241821289,47.352500915527344,71.72159576416016,47.88999938964844
2026-03-09,394.3699951171875,336.0033264160156,92.96871185302734,330.8140563964844,87.69355773925781,113.66999816894531,674.6845703125,606.3283081054688,252.5690155029297,108.21214294433594,77.79254150390625,87.18976593017578,472.5299987792969,78.26000213623047,104.33000183105469,58.147762298583984,36.2081298828125,30.540000915527344,50.25,70.76000213623047,49.83000183105469,36.07196044921875,72.47000122070312,130.19000244140625,74.29000091552734,39.130001068115234,15.369999885559082,27.459999084472656,106.6800308227539,30.516769409179688,149.41018676757812,199.92564392089844,246.74598693847656,95.94329071044922,49.19520568847656,68.92928314208984,53.31999969482422
2026-03-10,397.3299865722656,338.440673828125,94.08856964111328,331.41351318359375,85.63394927978516,112.36000061035156,673.6002807617188,606.3383178710938,252.31008911132812,107.47001647949219,77.66639709472656,86.26148986816406,477.8599853515625,80.08999633789062,105.86000061035156,58.37657165527344,36.31731033325195,30.989999771118164,50.939998626708984,70.44000244140625,49.66999816894531,36.261863708496094,72.54000091552734,129.4600067138672,72.88999938964844,39.709999084472656,15.399999618530273,27.450000762939453,106.74974822998047,30.39871597290039,148.9062957763672,199.497314453125,247.7838897705078,95.22847747802734,49.20516586303711,68.91950988769531,54.59000015258789
2026-03-11,401.0299987792969,341.71710205078125,94.98845672607422,336.67864990234375,85.72392272949219,113.3499984741211,672.7548217773438,606.2584228515625,251.80221557617188,106.59120178222656,77.49173736572266,85.14754486083984,476.239990234375,77.91000366210938,108.05000305175781,58.52579879760742,36.128726959228516,30.489999771118164,50.25,71.91000366210938,49.91999816894531,36.281856536865234,72.48999786376953,130.5399932861328,73.06999969482422,40.06999969482422,15.6899995803833,27.549999237060547,106.36131286621094,30.497095108032227,148.49130249023438,198.74029541015625,248.29287719726562,94.73208618164062,49.15536117553711,68.97809600830078,56.09000015258789
2026-03-12,388.1300048828125,329.830078125,91.66886138916016,325.30914306640625,84.97406768798828,111.72000122070312,662.5390625,595.85302734375,246.384765625,106.01507568359375,76.99686431884766,84.98143005371094,466.8800048828125,76.4800033569336,118.38999938964844,56.655517578125,35.8905143737793,30.059999465942383,49.36000061035156,69.76000213623047,48.59000015258789,35.57221221923828,70.94000244140625,127.08000183105469,70.63999938964844,39.95000076293945,15.630000114440918,27.68000030517578,105.81351470947266,30.32001304626465,146.95986938476562,195.45318603515625,243.4126434326172,94.30518341064453,46.64530563354492,72.57100677490234,50.279998779296875
2026-03-13,387.3299865722656,330.9588317871094,92.06881713867188,327.0975036621094,84.1742172241211,111.6500015258789,658.7890014648438,592.3213500976562,245.56814575195312,105.62449645996094,76.85131072998047,84.56127166748047,460.8399963378906,72.69000244140625,119.88999938964844,56.50629425048828,35.96992111206055,30.15999984741211,49.2599983215332,69.98999786376953,48.349998474121094,34.812591552734375,69.86000061035156,126.12000274658203,70.25,40.369998931884766,15.890000343322754,27.889999389648438,104.9669418334961,30.300336837768555,146.653564453125,194.38735961914062,242.9535675048828,94.38461303710938,45.74885177612305,73.94763946533203,50.720001220703125
2026-03-16,393.9200134277344,337.46173095703125,94.87847900390625,333.34173583984375,84.93407440185547,112.55999755859375,665.493408203125,598.9656982421875,247.8885040283203,106.13225555419922,77.0938949584961,85.21595764160156,460.42999267578125,73.22000122070312,115.02999877929688,58.078125,36.60515213012695,30.639999389648438,50.060001373291016,72.02999877929688,49.34000015258789,35.372310638427734,71.11000061035156,129.7899932861328,72.05000305175781,41.939998626708984,17.610000610351562,27.729999542236328,105.7537612915039,30.369203567504883,147.5922088623047,196.210205078125,246.28689575195312,94.95050048828125,47.2728157043457,71.47750854492188,53.689998626708984
2026-03-17,396.8800048828125,340.0885009765625,95.73836517333984,332.12286376953125,85.51396942138672,113.48999786376953,667.2440185546875,601.8887939453125,249.45677185058594,106.7279052734375,77.44322204589844,85.45046997070312,459.2699890136719,71.66000366210938,118.83999633789062,58.44620895385742,36.615074157714844,30.420000076293945,49.31999969482422,73.0,49.58000183105469,35.3623161315918,71.7699966430664,131.0500030517578,73.05999755859375,42.27000045776367,17.540000915527344,27.68000030517578,106.00275421142578,30.447906494140625,147.77993774414062,196.52964782714844,247.9560546875,94.7929916381836,47.97005844116211,70.44259643554688,54.95000076293945
2026-03-18,393.6700134277344,338.12945556640625,95.42840576171875,328.46624755859375,84.32418823242188,113.26000213623047,657.9335327148438,593.4986572265625,245.43634033203125,106.15179443359375,77.0453872680664,84.97166442871094,444.739990234375,68.69999694824219,121.66999816894531,57.262367248535156,35.93021774291992,29.450000762939453,48.560001373291016,71.33999633789062,48.869998931884766,34.83258056640625,70.75,128.63999938964844,71.41000366210938,40.2599983215332,16.5,27.850000381469727,105.40516662597656,30.083906173706055,145.7445831298828,193.734619140625,245.96826171875,93.19799041748047,45.91817855834961,73.43018341064453,54.02000045776367
2026-03-19,394.9200134277344,340.0385437011719,97.19818878173828,331.03387451171875,84.44416809082031,113.62999725341797,656.3121948242188,591.623046875,247.04251098632812,106.62049102783203,77.29768371582031,85.48954772949219,426.4100036621094,65.68000030517578,117.36000061035156,57.322052001953125,35.920291900634766,29.09000015258789,48.130001068115234,72.13999938964844,48.79999923706055,34.86256790161133,70.66000366210938,127.26000213623047,71.06999969482422,39.81999969482422,16.15999984741211,27.579999923706055,106.44098663330078,30.093746185302734,145.7445831298828,193.86439514160156,246.5875701904297,92.9886474609375,45.509796142578125,74.1136245727539,54.849998474121094
2026-03-20,384.739990234375,332.3522033691406,94.63850402832031,322.3119201660156,82.97444152832031,111.44000244140625,646.9034423828125,580.6888427734375,241.64535522460938,105.3120346069336,76.5796127319336,83.86750793457031,413.3800048828125,61.52000045776367,121.43000030517578,55.352291107177734,34.89796829223633,28.229999542236328,46.11000061035156,69.73999786376953,47.369998931884766,33.58320236206055,68.1500015258789,124.37000274658203,69.1500015258789,39.77000045776367,16.100000381469727,27.68000030517578,106.2318344116211,29.896989822387695,144.2756805419922,191.54852294921875,241.2534637451172,92.06155395507812,42.91009521484375,78.35091400146484,51.13999938964844
2026-03-23,391.3599853515625,336.43023681640625,96.81130981445312,329.21942138671875,84.4241714477539,113.86000061035156,653.6959228515625,587.3545532226562,246.86293029785156,106.00531768798828,77.08419799804688,84.41470336914062,404.0400085449219,62.470001220703125,110.55999755859375,57.01365661621094,35.116329193115234,28.440000534057617,46.150001525878906,72.16000366210938,48.52000045776367,34.22288513183594,70.25,127.12999725341797,70.91999816894531,40.04999923706055,16.280000686645508,27.559999465942383,106.73978424072266,30.044557571411133,145.77638244628906,193.6048583984375,244.25015258789062,92.47027587890625,44.39421463012695,75.64646911621094,53.029998779296875
2026-03-24,394.5899963378906,340.8581237792969,100.0210189819336,334.74737548828125,80.80484771728516,110.62999725341797,651.5015869140625,583.3389282226562,248.18978881835938,105.79048919677734,76.82220458984375,84.04338836669922,404.1300048828125,62.95000076293945,114.54000091552734,56.22774124145508,35.07662582397461,28.280000686645508,45.86000061035156,70.73999786376953,47.61000061035156,33.803096771240234,69.7699966430664,122.73999786376953,69.0,39.279998779296875,15.970000267028809,27.649999618530273,106.53062438964844,30.142932891845703,146.4521942138672,192.9560089111328,245.26902770996094,92.02167510986328,43.447959899902344,77.26718139648438,54.959999084472656
2026-03-25,399.0199890136719,345.08612060546875,100.66096496582031,340.0954284667969,80.38493347167969,111.47000122070312,655.1322021484375,587.1747436523438,251.2225799560547,106.17132568359375,77.06478118896484,84.85441589355469,416.2900085449219,65.20999908447266,113.38999938964844,57.123085021972656,35.73170852661133,29.139999389648438,47.369998931884766,72.38999938964844,47.900001525878906,34.362815856933594,71.06999969482422,124.97000122070312,69.9000015258789,40.16999816894531,16.40999984741211,27.700000762939453,106.29159545898438,30.298694610595703,147.17770385742188,193.77455139160156,246.90721130371094,92.3406753540039,44.288028717041016,75.74943542480469,57.040000915527344
